Epée Royale du Bouftou;-Epée;70;01;11;2021;18;40;33;;17057 kamas/u.;7 499;7 500;7 500;8 000;8 000;8 000;9 799;9 800;9 999;9 999;9 999;14 999;15 000;18 000;21 000;25 000;25 000;29 999;35 000;45 000;35 000;45 000;70 000;
Epée Zervatif;-Epée;73;01;11;2021;18;40;40;;148578 kamas/u.;300 000;;;;;
Epée de Fendaf;-Epée;75;01;11;2021;18;40;44;;O kamas/u.;60 000;;;;;
Sabre Feudala;-Epée;76;01;11;2021;18;40;47;;154662 kamas/u.;200 000;400 000;;;;
Neuf Queues;-Epée;80;01;11;2021;18;40;51;;109492 kamas/u.;2 200 000;2 333 333;;;;
Epée de Myplei;-Epée;84;01;11;2021;18;40;55;;49000 kamas/u.;50 000;;;;;
Epée de Thesrel;-Epée;84;01;11;2021;18;40;59;;O kamas/u.;250 000;;;;;
Epée de Volmate;-Epée;85;01;11;2021;18;41;02;;95000 kamas/u.;450 000;;;;;
Pic a Glace;-Epée;85;01;11;2021;18;41;06;;327973 kamas/u.;675 000;750 000;799 999;799 999;2 000 000;
Epée de Muves;-Epée;91;01;11;2021;18;41;10;;25000 kamas/u.;1 000 000;;;;;
Epée de Mulnef;-Epée;92;01;11;2021;18;41;13;;O kamas/u.;350 000;;;;;
Epée de Soltedel;-Epée;95;01;11;2021;18;41;18;;O kamas/u.;100 000;;;;;
Lame du Chef Bwork;-Epée;100;01;11;2021;18;41;21;;9612 kamas/u.;9 900;10 000;14 000;14 000;20 000;20 000;22 500;23 000;23 500;23 500;23 500;23 500;23 500;24 050;24 099;24 099;24 099;24 099;24 099;50 000;
Griffe Rose;-Epée;100;01;11;2021;18;41;29;;903532 kamas/u.;600 000;736 523;799 999;800 000;800 000;800 000;800 000;800 000;800 000;800 000;800 000;820 000;900 000;1 000 000;1 000 000;1 100 000;1 210 420;1 220 999;1 350 000;1 399 999;1 399 999;1 399 999;1 400 000;1 599 999;1 800 000;1 999 999;1 999 999;2 000 000;2 500 000;
Razoir du Soir;-Epée;106;01;11;2021;18;41;38;;256791 kamas/u.;1 000 000;1 250 000;;;;
Epée de Teram;-Epée;108;01;11;2021;18;41;41;;O kamas/u.;40 000;;;;;
Epée du Rat Blanc;-Epée;109;01;11;2021;18;41;45;;312012 kamas/u.;400 000;;;;;
Epée du Aelyake;-Epée;110;01;11;2021;18;41;49;;75000 kamas/u.;199 000;;;;;
Epée de Storpur;-Epée;114;01;11;2021;18;41;52;;381304 kamas/u.;2 000 000;2 000 000;;;;
Epée de Ukanadra;-Epée;119;01;11;2021;18;41;56;;O kamas/u.;50 000;;;;;
Epée du Uteknef;-Epée;120;01;11;2021;18;42;00;;447194 kamas/u.;500 000;3 599 999;;;;
Epée du Dragoeuf;-Epée;127;01;11;2021;18;42;04;;240101 kamas/u.;100 000;150 000;200 000;;;
Epée de Gaflim;-Epée;130;01;11;2021;18;42;07;;O kamas/u.;50 000;;;;;
Epée de Gaflim;-Epée;130;01;11;2021;18;42;12;;O kamas/u.;50 000;;;;;
Epée de Larabobyb;-Epée;130;01;11;2021;18;42;15;;O kamas/u.;300 000;;;;;
Epée de Dafulaille;-Epée;131;01;11;2021;18;42;19;;O kamas/u.;50 000;;;;;
Epée de Ramosi;-Epée;139;01;11;2021;18;42;23;;212291 kamas/u.;8 000 000;;;;;
Epée de Emovlemo;-Epée;143;01;11;2021;18;42;26;;O kamas/u.;250 000;;;;;
Epée d'Esretha;-Epée;144;01;11;2021;18;42;30;;O kamas/u.;70 000;;;;;
Griffe Pourpre;-Epée;145;01;11;2021;18;42;33;;1015184 kamas/u.;1 150 000;1 150 000;1 450 000;3 200 000;;
Fuschia;-Epée;163;01;11;2021;18;42;37;;353284 kamas/u.;3 000 000;;;;;
L'Epée Rilleuse;-Epée;169;01;11;2021;18;42;40;;1543165 kamas/u.;3 299 999;3 300 000;3 500 000;3 555 555;;
L'Epée Nice;-Epée;177;01;11;2021;18;42;44;;2706792 kamas/u.;999 995;1 500 000;3 800 000;;;
Kukri Kura;-Epée;179;01;11;2021;18;42;47;;2058221 kamas/u.;4 499 999;7 000 000;7999 999;8 500 000;8 800 000;
Az'tech;-Epée;186;01;11;2021;18;42;51;;2093912 kamas/u.;3 199 999;3 199 999;4 299 999;4 888 888;5 000 000;
Faux usée du Paysan;Faux;17;01;11;2021;18;42;57;;4815 kamas/u.;1 995;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 998;3 000;3 100;3 200;3 400;3 500;4 000;4 000;4 000;4 000;4 000;4 000;4 500;4 500;5 700;5 749;5 749;5 749;5 750;5 800;
Faux maudite du Saigneur Guerrier;Faux;200;01;11;2021;18;43;06;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;09;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;13;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;17;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;20;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;24;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;27;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;31;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;34;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;38;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;11;2021;18;43;41;;1745204 kamas/u.;10 000 000;;;;;
La Trancheuse d'Arakne;Hache;8;01;11;2021;18;43;47;;636 kamas/u.;950;;;;;
Hache Térophyle;Hache;15;01;11;2021;18;43;51;;20706 kamas/u.;60 000;75 000;80 000;;;
Hache de Egurifis;Hache;18;01;11;2021;18;43;54;;O kamas/u.;3 500;;;;;
Agride;Hache;27;01;11;2021;18;43;58;;15647 kamas/u.;13 500;13 500;14 000;14 999;15 000;15 000;16 000;17 000;
Hache du Mulou;Hache;55;01;11;2021;18;44;03;;10852 kamas/u.;10 000;14 000;15 000;16 990;25 000;16 990;25 000;55 000;
Hache de Eveliel;Hache;64;01;11;2021;18;44;07;;O kamas/u.;39 000;;;;;
Hache du Flaplem;Hache;70;01;11;2021;18;44;11;;O kamas/u.;200 000;;;;;
Hache de Lamikape;Hache;70;01;11;2021;18;44;15;;O kamas/u.;39 000;;;;;
Hache du Temora;Hache;76;01;11;2021;18;44;18;;O kamas/u.;30 000;;;;;
Hache du Osylel;Hache;77;01;11;2021;18;44;22;;O kamas/u.;15 000;;;;;
Hache Terrdala;Hache;83;01;11;2021;18;44;26;;34101 kamas/u.;60 000;;;;;
Hache du Minotoror;Hache;109;01;11;2021;18;44;29;;398225 kamas/u.;475 000;;;;;
Hache de Upitavum;Hache;111;01;11;2021;18;44;34;;O kamas/u.;250 000;;;;;
Hache du Thoroceren;Hache;114;01;11;2021;18;44;37;;30000 kamas/u.;300 000;;;;;
Hache de Hugam;Hache;118;01;11;2021;18;44;41;;10089 kamas/u.;173 000;;;;;
Hache de Hugam;Hache;118;01;11;2021;18;44;45;;10089 kamas/u.;173 000;;;;;
Hache du Beufrim;Hache;124;01;11;2021;18;44;49;;O kamas/u.;450 000;;;;;
Hache du Dragoeuf;Hache;126;01;11;2021;18;44;52;;311163 kamas/u.;1 999 999;2 000 000;2 750 000;3 000 000;;
Hache de Zelel;Hache;132;01;11;2021;18;44;56;;O kamas/u.;1 499 999;;;;;
Hache de Trehare;Hache;134;01;11;2021;18;45;00;;O kamas/u.;300 000;;;;;
Poolache;Hache;137;01;11;2021;18;45;03;;869644 kamas/u.;1 500 000;;;;;
Hache de Fatol;Hache;137;01;11;2021;18;45;07;;282415 kamas/u.;949 999;999 009;999 999;;;
Hache du Guerrier Zoth;Hache;139;01;11;2021;18;45;10;;1003534 kamas/u.;2 000 000;2 000 000;2 000 000;2 000 000;2 000 000;2 000 000;2 100 000;2 400 000;
Hache de Musippur;Hache;141;01;11;2021;18;45;15;;O kamas/u.;550 000;;;;;
Hache Harnée;Hache;158;01;11;2021;18;45;18;;329003 kamas/u.;920 000;1 000 000;1 000 000;;;
Hache Sueur Rance;Hache;162;01;11;2021;18;45;22;;983885 kamas/u.;1 800 000;2 800 000;;;;
Hache a Lamelles;Hache;176;01;11;2021;18;45;25;;4938217 kamas/u.;5 500 000;5 500 000;5 500 000;5 500 000;5 999 998;5 999 999;5 999 999;5 999 999;5 999 999;6 500 000;6 500 000;7 000 O00;7 000 000;7 000 000;7 000 O00;7 250 000;7 250 000;7 250 000;7 400 000;7776777;
Marteau du Bricoleur;| Marteau;1;01;11;2021;18;45;35;;36976 kamas/u.;84 000;;;;;
Marteau du Forgemage de Haches;| Marteau;1;01;11;2021;18;45;39;;11446 kamas/u.;19 000;19 000;;;;
Marteau du Forgeur de Boucliers;| Marteau;1;01;11;2021;18;45;42;;11432 kamas/u.;yhoo} he);;;;;
Marteau de Forgeur de Pelles;| Marteau;1;01;11;2021;18;45;47;;10000 kamas/u.;9 500;;;;;
Petit Marteau de Boisaille;| Marteau;1;01;11;2021;18;45;50;;1060 kamas/u.;17 000;;;;;
Marteau de Forgeur de Marteaux;| Marteau;1;01;11;2021;18;45;54;;9111 kamas/u.;300;;;;;
Marteau du Forgemage de Dagues;| Marteau;1;01;11;2021;18;45;58;;10780 kamas/u.;17 999;19 000;;;;
Marteau du Forgemage de Marteaux;| Marteau;1;01;11;2021;18;46;01;;10469 kamas/u.;17 999;;;;;
Marteau de Forgeur d'Epées;| Marteau;1;01;11;2021;18;46;05;;11235 kamas/u.;9 999;15 000;;;;
Marteau du Forgeur de Haches;| Marteau;1;01;11;2021;18;46;09;;5066 kamas/u.;19 999;;;;;
Marteau du Forgemage de Pelles;| Marteau;1;01;11;2021;18;46;13;;10689 kamas/u.;17 999;19 000;19 000;;;
Marteau de Boisaille;| Marteau;;01;11;2021;18;46;16;;530 kamas/u.;;;;;;
Marteau de Ucacupag;| Marteau;5;01;11;2021;18;46;20;;3960 kamas/u.;3 000;;;;;
Marteau de Roucour;| Marteau;8;01;11;2021;18;46;24;;2511 kamas/u.;2 000;;;;;
Marteau de Ufudesef;| Marteau;8;01;11;2021;18;46;27;;O kamas/u.;3 000;;;;;
Marteau de Feliluf;| Marteau;9;01;11;2021;18;46;32;;2995 kamas/u.;3 000;;;;;
Marteau du Bouftou;| Marteau;10;01;11;2021;18;46;35;;1455 kamas/u.;499;1 300;30 000;35 000;;
Marteau du Uvulilu;| Marteau;12;01;11;2021;18;46;39;;3180 kamas/u.;3 000;;;;;
Marteau du Oudeug;| Marteau;13;01;11;2021;18;46;43;;2500 kamas/u.;5 000;;;;;
Maillet Aclou;| Marteau;15;01;11;2021;18;46;46;;4407 kamas/u.;5 500;6 000;15 000;;;
Petite Masse d'Ha;| Marteau;18;01;11;2021;18;46;50;;30223 kamas/u.;50 000;85 000;;;;
Marteau Tau;| Marteau;23;01;11;2021;18;46;54;;5212 kamas/u.;80 000;;;;;
Marteau de |'Aurore;| Marteau;26;01;11;2021;18;46;58;;7795 kamas/u.;40 000;40 000;;;;
Sargasse;| Marteau;27;01;11;2021;18;47;01;;16944 kamas/u.;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;25 000;
Marteau de Ylegolan;| Marteau;30;01;11;2021;18;47;07;;5000 kamas/u.;25 000;;;;;
Marteau Toh'Lo;| Marteau;35;01;11;2021;18;47;10;;116131 kamas/u.;399 999;399 999;399 999;399 999;1 000 000;
Marteau de Ricekehu;| Marteau;37;01;11;2021;18;47;14;;O kamas/u.;25 000;;;;;
Marteau du Otalotip;| Marteau;40;01;11;2021;18;47;18;;O kamas/u.;80 000;;;;;
Marteau du Boufcoul;| Marteau;41;01;11;2021;18;47;21;;15220 kamas/u.;18 000;;;;;
Marteau de Cukupebi;| Marteau;42;01;11;2021;18;47;25;;O kamas/u.;27 900;;;;;
Imposant Marteau Outar;| Marteau;48;01;11;2021;18;47;29;;30312 kamas/u.;60 000;;;;;
Marteau Pinambour;| Marteau;50;01;11;2021;18;47;33;;206387 kamas/u.;190 000;230 000;;;;
Marteau du Nehiveuf;| Marteau;50;01;11;2021;18;47;36;;O kamas/u.;15 000;;;;;
Marteau de Lufatip;| Marteau;50;01;11;2021;18;47;40;;O kamas/u.;20 000;;;;;
Marteau de Aelilotte;| Marteau;59;01;11;2021;18;47;44;;49689 kamas/u.;33 333;;;;;
Ragnarok;| Marteau;66;01;11;2021;18;47;47;;141300 kamas/u.;188 888;188 888;188 888;188 888;188 888;189 000;190 000;199 996;199 996;199 998;199 998;199 998;199 998;199 998;199 998;199 998;199 998;200 000;200 000;250 000;
Marteau du Amphoub;| Marteau;71;01;11;2021;18;47;55;;8000 kamas/u.;10 000;;;;;
Marteau du Hurour;| Marteau;79;01;11;2021;18;47;58;;19999 kamas/u.;70 000;;;;;
Marteau des Falistos;| Marteau;79;01;11;2021;18;48;02;;57790 kamas/u.;300 000;350 000;;;;
Kidorteau;| Marteau;79;01;11;2021;18;48;06;;150552 kamas/u.;200 000;215 000;;;;
Marteau de Nirudo;| Marteau;80;01;11;2021;18;48;09;;20000 kamas/u.;20 000;;;;;
Marteau du Ludamain;| Marteau;80;01;11;2021;18;48;13;;O kamas/u.;50 000;;;;;
Marteau Fantal;| Marteau;81;01;11;2021;18;48;17;;198726 kamas/u.;150 000;450 000;;;;
Marteau du Craqueleur Légendaire;| Marteau;81;01;11;2021;18;48;21;;135657 kamas/u.;149 000;;;;;
Kaiser;| Marteau;82;01;11;2021;18;48;24;;285194 kamas/u.;378 999;400 000;;;;
Marteau Mato;| Marteau;83;01;11;2021;18;48;28;;287606 kamas/u.;555 555;750 000;800 000;;;
Marteau de Theblele;| Marteau;89;01;11;2021;18;48;32;;O kamas/u.;20 000;25 000;;;;
Marteau de la Terps;| Marteau;90;01;11;2021;18;48;36;;2839716 kamas/u.;999 999;1 000 000;1 199 999;2 400 000;2 499 999;2 599 000;2 600 000;2 649 999;2 649 999;2 649 999;2 649 999;2 649 999;3 000 000;3 200 000;3 200 000;3 333 333;14 999 012;19 999 999;21 500 000;25 999 000;29 600 000;40 000 000;41 500 000;
Marteau Réhadaure;| Marteau;100;01;11;2021;18;48;43;;109794 kamas/u.;1 500 000;1 600 000;2 500 000;3 000 000;;
Marteau du Bebebera;| Marteau;101;01;11;2021;18;48;47;;O kamas/u.;19 000;;;;;
Marteau Ronto;| Marteau;107;01;11;2021;18;48;50;;753645 kamas/u.;1 499 999;;;;;
Marteau M'Pouce;| Marteau;107;01;11;2021;18;48;55;;1603930 kamas/u.;1 000 000;1 000 000;1 200 000;1 249 999;1 299 990;1 299 990;1 299 990;1 500 000;4 000 000;4 359 999;4 800 000;4 900 000;4 999 999;4 999 999;4 999 999;4 999 999;33 000 000;4 999 999;33 000 000;35 000 000;
Marteau de Sohitoki;| Marteau;114;01;11;2021;18;49;01;;39000 kamas/u.;50 000;;;;;
Marteau du Rugnido;| Marteau;124;01;11;2021;18;49;05;;74887 kamas/u.;75 000;;;;;
Marteau du Rugnido;| Marteau;124;01;11;2021;18;49;09;;74887 kamas/u.;75 000;;;;;
