Pierre de Cristal;Pierre brute;30;01;14;2021;14;23;46;;367 kamas/u.;300;3 898;35 000
Pierre de Saphir;Pierre brute;30;01;14;2021;14;23;50;;403 kamas/u.;300;4 200;35 000
Pierre de Diamant;Pierre brute;30;01;14;2021;14;23;54;;10848 kamas/u.;10 499;113 995;
Pierre de Granit;Pierre brute;30;01;14;2021;14;23;57;;75 kamas/u.;44;950;8 500
Pierre d'Emeraude;Pierre brute;30;01;14;2021;14;24;02;;362 kamas/u.;300;3 500;35 000
Pierre du Craqueleur;Pierre brute;31;01;14;2021;14;24;05;;1777 kamas/u.;1 400;13 998;179 987
Corail Passaoh;Pierre brute;40;01;14;2021;14;24;09;;777 kamas/u.;699;;
Corail Morito;Pierre brute;40;01;14;2021;14;24;13;;1388 kamas/u.;1 147;;
Corail Kouracao;Pierre brute;40;01;14;2021;14;24;17;;38479 kamas/u.;39 990;389 990;
Corail usé;Pierre brute;40;01;14;2021;14;24;20;;637 kamas/u.;=};9 900;99 999
Corail Malibout;Pierre brute;40;01;14;2021;14;24;24;;1094 kamas/u.;1 000;;
Fragment de Pierre Polie;Pierre brute;45;01;14;2021;14;24;28;;232 kamas/u.;145;1 250;21 000
Mega Pierre du Craqueleur;Pierre brute;45;01;14;2021;14;24;32;;4421 kamas/u.;5 499;39 998;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;14;2021;14;24;36;;436 kamas/u.;495;4999;49 998
Coeur de Craqueleur;Pierre brute;45;01;14;2021;14;24;39;;353 kamas/u.;i]s);1 300;39 888
Pierre d'Aigue-Marine;Pierre brute;60;01;14;2021;14;24;43;;104 kamas/u.;120;1 797;8 999
Pierre de Topaze;Pierre brute;70;01;14;2021;14;24;47;;1388 kamas/u.;1 400;39 899;459 999
Pierre d'Agathe;Pierre brute;80;01;14;2021;14;24;51;;1204 kamas/u.;1 500;14 798;119 999
Boule polie;Pierre brute;80;01;14;2021;14;24;54;;4518 kamas/u.;Cm};63 996;
Coeur de pierre poli;Pierre brute;80;01;14;2021;14;24;59;;42392 kamas/u.;24 497;399 994;4 800 000
Pierre du Koulosse;Pierre brute;100;01;14;2021;14;25;02;;157312 kamas/u.;148 948;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;14;2021;14;25;06;;25553 kamas/Uu.;20 750;219 000;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;14;2021;14;25;09;;36121 kamas/u.;35 000;359 939;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;14;2021;14;25;13;;27043 kamas/u.;19 950;241 111;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;14;2021;14;25;16;;27043 kamas/u.;19 950;241 111;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;14;2021;14;25;20;;23541 kamas/u.;22 000;224 000;2 885 000
Pierre du Craqueleur Légendaire;Pierre brute;;01;14;2021;14;25;23;;3430 kamas/u.;;;340 000
Corail Magistral;Pierre brute;150;01;14;2021;14;25;27;;8069 kamas/u.;7999;66 999;
Rune du Cordonnier;Pierre magique;1;01;14;2021;14;25;34;;18530 kamas/u.;28 999;;
Rune de Joaillemage;Pierre magique;1;01;14;2021;14;25;37;;31171 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;14;2021;14;25;41;;21181 kamas/u.;Pe ee)eT;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;14;2021;14;25;45;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;14;2021;14;25;48;;17743 kamas/u.;30 000;;
Rune du Forgemage de Haches;Pierre magique;1;01;14;2021;14;25;52;;20106 kamas/u.;e})he}°)};;
Rune du Forgemage d'Epées;Pierre magique;1;01;14;2021;14;25;56;;16596 kamas/u.;eee} }};;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;14;2021;14;25;59;;36064 kamas/u.;24 196;;
Rune du Poissonnier;Pierre magique;1;01;14;2021;14;26;02;;26329 kamas/Uu.;34 486;;
Rune du Forgeur de Haches;Pierre magique;1;01;14;2021;14;26;07;;29665 kamas/Uu.;19 999;;
Rune du Forgeur d'Epées;Pierre magique;1;01;14;2021;14;26;10;;14081 kamas/u.;34 989;;
Rune de Costumage;Pierre magique;1;01;14;2021;14;26;13;;30361 kamas/u.;yA=Hioh°] <5;;
Rune du Bicheron;Pierre magique;1;01;14;2021;14;26;17;;28013 kamas/u.;14 443;;
Rune du Sculptemage de Batons;Pierre magique;1;01;14;2021;14;26;21;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;14;2021;14;26;24;;25799 kamas/Uu.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;14;2021;14;26;28;;19161 kamas/u.;COTE;;
Rune du Mineur;Pierre magique;1;01;14;2021;14;26;32;;38084 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;14;2021;14;26;35;;18999 kamas/u.;40 000;;
Fragment Magique;Pierre magique;1;01;14;2021;14;26;39;;2250 kamas/u.;3 100;;
Rune du Sculpteur de Batons;Pierre magique;1;01;14;2021;14;26;43;;14795 kamas/u.;coer;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;14;2021;14;26;46;;10770 kamas/u.;6 599;;
Rune du Sculpteur de Batons;Pierre magique;1;01;14;2021;14;26;50;;14795 kamas/u.;coer;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;14;2021;14;26;54;;10770 kamas/u.;6 599;;
Rune du Chasseur;Pierre magique;1;01;14;2021;14;26;57;;26535 kamas/u.;25 000;;1 700 000
Rune du Cordomage;Pierre magique;1;01;14;2021;14;27;01;;39241 kamas/u.;50 000;;
Rune du Boucher;Pierre magique;1;01;14;2021;14;27;04;;15469 kamas/u.;ps};;
Rune du Paysan;Pierre magique;1;01;14;2021;14;27;08;;30411 kamas/u.;36 988;;
Rune du Forgemage de Marteaux;Pierre magique;1;01;14;2021;14;27;11;;19446 kamas/u.;25 987;;
Rune du Tailleur;Pierre magique;1;01;14;2021;14;27;15;;21599 kamas/u.;18 999;;
Rune du Tailleur;Pierre magique;1;01;14;2021;14;27;18;;21599 kamas/u.;18 999;;
Rune du Sculpteur d'Arcs;Pierre magique;1;01;14;2021;14;27;21;;15571 kamas/u.;bee};;
Rune du Forgeur de Pelles;Pierre magique;1;01;14;2021;14;27;25;;22960 kamas/u.;6 000;;
Rune du Forgeur de Dagues;Pierre magique;1;01;14;2021;14;27;28;;11732 kamas/u.;5 997;;
Guildalogemme;Pierre précieuse;1;01;14;2021;14;27;35;;3941 kamas/u.;2996;31999;
Artefact Pandawushu Feu;Pierre précieuse;1;01;14;2021;14;27;39;;73 kamas/u.;;700;7 400
Artefact Pandawushu Air;Pierre précieuse;1;01;14;2021;14;27;42;;239 kamas/u.;110;2 496;18 995
Rune de Signature;Pierre précieuse;1;01;14;2021;14;27;46;;716 kamas/u.;5 998;23 989;70999
Artefact Pandawushu Terre;Pierre précieuse;1;01;14;2021;14;27;50;;69 kamas/u.;10;700;7 100
Artefact Pandawushu Eau;Pierre précieuse;1;01;14;2021;14;27;53;;218 kamas/u.;150;2 198;21 491
Pierre de Crystaloboule;Pierre précieuse;16;01;14;2021;14;27;57;;2000 kamas/u.;6 500;;
Ambre d'Abraknyde;Pierre précieuse;32;01;14;2021;14;28;00;;11027 kamas/u.;10 988;99 899;1 299 900
Ambre;Pierre précieuse;32;01;14;2021;14;28;04;;1820 kamas/u.;2 299;21 000;178 000
Ambre de Bambouto;Pierre précieuse;40;01;14;2021;14;28;08;;1487 kamas/u.;1 760;17 749;157995
Pierre de Dopeul;Pierre précieuse;41;01;14;2021;14;28;11;;42127 kamas/u.;38 888;409 999;
Nacre;Pierre précieuse;50;01;14;2021;14;28;15;;32354 kamas/u.;33 999;338 999;
Rubis;Pierre précieuse;50;01;14;2021;14;28;19;;12201 kamas/u.;12 000;98 996;1 300 000
Cristal;Pierre précieuse;50;01;14;2021;14;28;22;;4983 kamas/u.;5 000;48 792;
Diamant;Pierre précieuse;50;01;14;2021;14;28;25;;115722 kamas/u.;117 777;1 199 998;11 999 999
Saphir;Pierre précieuse;50;01;14;2021;14;28;30;;5144 kamas/u.;isp }o});39 997;509 887
Emeraude;Pierre précieuse;50;01;14;2021;14;28;33;;4450 kamas/u.;5 750;42 988;450 888
Aigue-Marine;Pierre précieuse;60;01;14;2021;14;28;36;;2192 kamas/u.;5 799;34 999;219 999
Emeraude;Pierre précieuse;50;01;14;2021;14;28;40;;4450 kamas/u.;5 750;42 988;450 888
Aigue-Marine;Pierre précieuse;60;01;14;2021;14;28;44;;2192 kamas/u.;5 799;34 999;219 999
Topaze;Pierre précieuse;70;01;14;2021;14;28;47;;1049 kamas/u.;999;8 900;95 999
Ambre d'Abraknyde Sombre;Pierre précieuse;78;01;14;2021;14;28;51;;23323 kamas/Uu.;24 000;240 000;2 400 000
Agathe;Pierre précieuse;80;01;14;2021;14;28;55;;9133 kamas/u.;Wale);125 000;
'Ambre Ancestrale;Pierre précieuse;100;01;14;2021;14;28;58;;11735 kamas/u.;eh);113 996;1 220 000
Ambre du Tynril;Pierre précieuse;100;01;14;2021;14;29;01;;111346 kamas/u.;99 998;1 029 999;
Ambre de Bambouto Sacre;Pierre précieuse;120;01;14;2021;14;29;05;;209517 kamas/u.;188 999;1 939 998;
Ambre de Bambouto Sacré;Pierre précieuse;120;01;14;2021;14;29;08;;209517 kamas/u.;188 999;1 939 998;
Kristalite;Pierre précieuse;120;01;14;2021;14;29;12;;23432 kamas/u.;27995;269 999;
Ambre du Chéne Mou;Pierre précieuse;200;01;14;2021;14;29;15;;422 kamas/u.;999;3 000;96 900
Pierre précieuse du Kimbo;Pierre précieuse;900;01;14;2021;14;29;18;;9981 kamas/u.;7999;59 699;
