Rune Po;Rune de forgemagie;20;01;18;2021;19;45;19;;10034 kamas/u.;13 889;98 996;999 999
Rune Ra Do Per;Rune de forgemagie;30;01;18;2021;19;45;23;;43777 kamas/u.;}e PEt ef3);799 999;
Rune Ra Fo;Rune de forgemagie;30;01;18;2021;19;45;27;;7971 kamas/u.;8 998;78 899;780 000
Rune Ra Sa;Rune de forgemagie;30;01;18;2021;19;45;30;;30082 kamas/u.;28 400;300 000;3 200 000
Rune Ra Fo;Rune de forgemagie;30;01;18;2021;19;45;34;;7971 kamas/u.;8 998;78 899;780 000
Rune Ra Sa;Rune de forgemagie;30;01;18;2021;19;45;38;;30082 kamas/u.;28 400;300 000;3 200 000
Rune Ra Ini;Rune de forgemagie;30;01;18;2021;19;45;41;;95371 kamas/u.;VER} }:};799 999;9999 999
Rune Pa Pod;Rune de forgemagie;30;01;18;2021;19;45;45;;14 kamas/u.;10;1 096;1 443
Rune Ra Ine;Rune de forgemagie;30;01;18;2021;19;45;49;;9429 kamas/u.;14 900;112 000;899 996
Rune Ra Vi;Rune de forgemagie;30;01;18;2021;19;45;52;;26306 kamas/u.;28 500;249 998;3 250 000
Rune Ra Age;Rune de forgemagie;30;01;18;2021;19;45;55;;938 kamas/u.;2 998;18 999;79 000
Rune Ra Cha;Rune de forgemagie;30;01;18;2021;19;45;59;;8822 kamas/u.;5 000;82 999;998 990
Rune Ra Cha;Rune de forgemagie;30;01;18;2021;19;46;02;;8822 kamas/u.;5 000;82 999;998 990
Rune Pa Do Per;Rune de forgemagie;30;01;18;2021;19;46;06;;6725 kamas/u.;CSL;41 900;679 000
Rune Ga Pme;Rune de forgemagie;50;01;18;2021;19;46;09;;198757 kamas/u.;nhe]<pe fol);1979 990;22 999 999
Rune Ga Pa;Rune de forgemagie;50;01;18;2021;19;46;13;;616705 kamas/u.;600 000;6 289 888;64 999 999
