Ecorce de Nerbe;Ecorce;100;01;18;2021;14;27;56;;20035 kamas/u.;23 999;203 897;2 850 000
Ecorce de Chiendent;Ecorce;100;01;18;2021;14;28;00;;700 kamas/u.;300;3979;45 000
Ecorce de Floribonde;Ecorce;120;01;18;2021;14;28;03;;13289 kamas/u.;WA);119 999;1 700 000
Ecorce de Brouture;Ecorce;120;01;18;2021;14;28;06;;45693 kamas/u.;Chk];429 997;
Ecorce magique de Bulbig;Ecorce;150;01;18;2021;14;28;10;;106022 kamas/u.;91 989;;
Ecorce magique de Bulbig;Ecorce;150;01;18;2021;14;28;13;;106022 kamas/u.;91 989;;
Ecorce du Chéne Mou;Ecorce;200;01;18;2021;14;28;16;;1048 kamas/u.;1 000;10 099;95 000
Ecorce d'Abraknyde Ancestral;Ecorce;200;01;18;2021;14;28;20;;3507 kamas/u.;7 000;36 000;
Ecorce du Tynril;Ecorce;500;01;18;2021;14;28;23;;5279 kamas/u.;Cm};29 996;250 000
Planche en Fréne;Planche;1;01;18;2021;14;28;31;;402 kamas/u.;490;4 000;39 950
Planche en Chataignier;Planche;10;01;18;2021;14;28;35;;1439 kamas/u.;990;7 900;99 998
Planche en Noyer;Planche;20;01;18;2021;14;28;39;;1507 kamas/u.;1 500;15 500;
Planche en Noyer;Planche;20;01;18;2021;14;28;43;;1507 kamas/u.;1 500;15 500;
Planche en Chéne;Planche;30;01;18;2021;14;28;46;;2882 kamas/u.;;28 000;269 999
Planche en Oliviolet;Planche;35;01;18;2021;14;28;50;;3291 kamas/u.;;32 000;350 000
Planche en Erable;Planche;40;01;18;2021;14;28;54;;5347 kamas/u.;4 900;48 699;499 500
Planche en bois de Kokoko;Planche;42;01;18;2021;14;28;57;;2183 kamas/u.;1998;;159 495
‘Planche en Bambou;Planche;50;01;18;2021;14;29;01;;16816 kamas/u.;22 220;94 998;
Planche en If;Planche;50;01;18;2021;14;29;04;;3144 kamas/u.;2996;31 000;
Planche en Merisier;Planche;;01;18;2021;14;29;07;;6478 kamas/u.;;67 000;648 000
Planche en Merisier;Planche;60;01;18;2021;14;29;11;;6478 kamas/u.;;67 000;648 000
Planche en Ebene;Planche;70;01;18;2021;14;29;15;;11298 kamas/u.;;115 000;
Planche en Bambou Sombre;Planche;80;01;18;2021;14;29;18;;6351 kamas/u.;;49 500;
Planche en Orme;Planche;;01;18;2021;14;29;22;;275776 kamas/u.;270 000;;
Racine Magique de Bambouto;Racine;20;01;18;2021;14;29;30;;15225 kamas/u.;49 992;;
Racine de Fourbasse;Racine;22;01;18;2021;14;29;33;;6033 kamas/u.;5 997;49 998;
Racine de Bulbiflore;Racine;26;01;18;2021;14;29;37;;4246 kamas/u.;2 498;39 798;350 000
Racine d'Abraknyde;Racine;32;01;18;2021;14;29;41;;140 kamas/u.;sr;1 450;13 999
Racine de Tronkoblop;Racine;40;01;18;2021;14;29;45;;7 kamas/u.;;70;649
Racine de Bulbambou;Racine;67;01;18;2021;14;29;48;;871 kamas/u.;200;7 300;75 000
Racine d'Abraknyde Sombre;Racine;78;01;18;2021;14;29;51;;364 kamas/u.;1 900;2 900;28 500
Racine Magique de Bambouto Sacré;Racine;87;01;18;2021;14;29;54;;17692 kamas/u.;pe};150 000;
Racine Magique de Bambouto Sacré;Racine;87;01;18;2021;14;29;58;;17692 kamas/u.;pe};150 000;
Racine de Bulbig;Racine;150;01;18;2021;14;30;01;;8653 kamas/u.;5 998;139 000;
Racine du Chéne Mou;Racine;200;01;18;2021;14;30;05;;2158 kamas/u.;2 199;16 000;210 000
Racine d'Abraknyde Ancestral;Racine;200;01;18;2021;14;30;08;;6055 kamas/u.;8 000;59 999;550 000
