Bottes du Boufcoul;| Botte;38;01;11;2021;01;16;41;;29024 kamas/u.;30 000;30 000;30 000;30 000;;
Puissantes Bottes de Poursuite;| Botte;39;01;11;2021;01;16;45;;29710 kamas/u.;120 000;;;;;
Kwakobottes de Flammes;| Botte;40;01;11;2021;01;16;49;;60808 kamas/u.;60 000;;;;;
Kwakobottes de Glace;| Botte;40;01;11;2021;01;16;52;;33908 kamas/u.;49 999;49 999;49 999;60 000;;
Kwakobottes de Terre;| Botte;40;01;11;2021;01;16;56;;77624 kamas/u.;60 000;;;;;
Kwakobottes du Vent;| Botte;40;01;11;2021;01;17;00;;12509 kamas/u.;50 000;50 000;50 000;;;
Bottes Volatiles;| Botte;41;01;11;2021;01;17;04;;19582 kamas/u.;19 990;19 990;;;;
Esprit de Crocoburio;| Botte;42;01;11;2021;01;17;07;;14124 kamas/u.;14 999;14 999;15 000;22 222;30 000;35 000;36 000;36 500;38 999;39 000;39 000;45 000;45 000;48 000;48 999;49 000;49 000;49 000;49 000;53 000;55 000;60 000;60 000;60 000;60 000;60 000;
Abrabottes;| Botte;45;01;11;2021;01;17;16;;19253 kamas/u.;60 000;60 000;60 000;60 000;60 000;60 000;65 555;65 555;
Corbottes;| Botte;45;01;11;2021;01;17;20;;7445 kamas/u.;6 000;7 500;9 000;9 000;9 000;10 000;10 500;10 500;18 000;18 000;19 000;50 000;55 000;60 000;
Bottes du Craqueleur;| Botte;47;01;11;2021;01;17;26;;2526 kamas/u.;1 999;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 000;2 500;3 000;3 000;4 999;4 999;4 999;5 000;4 999;5 000;10 000;
Bottes de Ragalde;| Botte;49;01;11;2021;01;17;33;;32507 kamas/u.;65 000;;;;;
Bottes d'Apprentissage;| Botte;50;01;11;2021;01;17;37;;171452 kamas/u.;119 999;119 999;120 000;120 000;120 000;120 000;124 000;125 000;135 000;135 000;135 000;135 000;135 000;135 000;135 000;136 000;136 000;136 000;140 000;140 000;145 555;145 555;145 555;150 000;150 000;152 999;152 999;152 999;160 000;160 000;165 000;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;168 999;169 500;169 500;169 500;169 500;170 000;170 000;170 000;170 000;170 000;170 000;179 999;179 999;179 999;180 000;180 000;180 000;180 000;180 000;180 000;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;199 999;211111;215 000;215 000;220 000;220 000;220 000;230 000;230 000;230 000;235 000;285 000;304 500;305 000;359 999;359 999;389 999;389 999;389 999;389 999;
Bloptes Griottes;| Botte;50;01;11;2021;01;17;58;;97372 kamas/u.;339 999;350 000;400 000;599 999;599 999;
Bloptes Reinette;| Botte;50;01;11;2021;01;18;02;;56454 kamas/u.;135 000;;;;;
Bloptes Coco;| Botte;50;01;11;2021;01;18;06;;95992 kamas/u.;39 999;40 000;40 000;45 000;65 000;45 000;65 000;249 999;
Bloptes Indigo;| Botte;50;01;11;2021;01;18;10;;77971 kamas/u.;55 000;58 888;60 000;60 000;62 000;65 000;79 999;80 000;80 000;86 666;250 000;
Boufbottes Royales;| Botte;50;01;11;2021;01;18;16;;57026 kamas/u.;39 999;39 999;54 999;66 666;66 666;75 000;80 000;100 000;100 000;100 000;108 000;108 000;108 000;109 000;110 000;135 000;140 123;140 123;175 000;280 000;175 000;280 000;280 000;
Botodindo;| Botte;50;01;11;2021;01;18;23;;80123 kamas/u.;45 000;50 000;59 999;70 000;;
Bottes de Céleri-Thé;| Botte;53;01;11;2021;01;18;27;;59344 kamas/u.;60 000;;;;;
Scarabottes Dorées;| Botte;54;01;11;2021;01;18;31;;39525 kamas/u.;79 880;80 000;99 999;120 000;143 999;144 444;144 999;145 000;145 000;149 000;149 000;150 000;199 999;250 000;
Geta Aerdala;| Botte;57;01;11;2021;01;18;36;;172717 kamas/u.;110 000;143 000;145 000;148 000;;
Sandales Koliques;| Botte;58;01;11;2021;01;18;40;;169981 kamas/u.;179 000;250 000;250 000;250 000;255 000;260 000;275 000;350 000;400 000;550 000;600 000;650 000;650 000;700 000;899 999;1 255 555;1 599 999;
Tongues Wabbits;| Botte;60;01;11;2021;01;18;47;;9520 kamas/u.;3 999;4 800;4 800;13 150;13 200;13 200;13 500;20 000;
Bottes du Koalak;| Botte;60;01;11;2021;01;18;51;;32030 kamas/u.;50 000;;;;;
Carabottes;| Botte;60;01;11;2021;01;18;54;;19849 kamas/u.;8 000;8 000;8 500;8 888;8 888;9 999;10 000;10 000;10 000;13 999;13 999;14 980;15 000;15 000;15 003;18 000;19 999;20 000;20 000;20 000;26 000;35 000;40 000;35 000;40 000;95 000;
Gelobottes;| Botte;60;01;11;2021;01;19;03;;75022 kamas/u.;69 999;72 000;72 500;72 500;73 999;74 444;79 499;95 000;100 000;130 000;130 000;
Bottines du Mulou;| Botte;61;01;11;2021;01;19;08;;52281 kamas/u.;57 000;58 000;59 000;59 000;59 000;59 000;59 888;59 888;60 000;70 000;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;73 222;74 000;74 950;75 000;80 000;84 999;85 000;88 000;88 000;88 000;89 000;89 000;
Moon Boots;| Botte;62;01;11;2021;01;19;19;;197457 kamas/u.;140 000;140 000;149 999;154 000;155 000;155 000;155 000;155 000;159 999;159 999;162 000;165 000;168 999;169 000;169 000;169 000;169 500;169 999;169 999;170 000;175 000;175 000;175 000;179 997;184 999;185 000;185 000;185 000;185 000;185 555;185 555;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;199 999;200 000;200 000;208 000;208 000;208 999;209 000;209 000;209 000;209 000;209 000;209 000;209 000;209 000;225 555;225 555;225 555;225 555;225 555;250 000;
Tongues Baques;| Botte;67;01;11;2021;01;19;36;;113924 kamas/u.;105 000;105 000;110 000;115 000;130 000;155 000;155 000;155 000;155 000;155 000;155 000;155 000;170 000;170 000;175 000;180 000;189 999;200 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;260 000;280 000;280 000;280 000;280 000;280 000;320 000;
Bottes de |'Eleveur de Bouftous;| Botte;68;01;11;2021;01;19;46;;146034 kamas/u.;75 000;120 000;120 000;;;
Geta Feudala;| Botte;68;01;11;2021;01;19;50;;92096 kamas/u.;80 000;84 000;89 000;90 000;90 000;90 000;90 000;90 000;
Bottes du Koulosse;| Botte;73;01;11;2021;01;19;55;;79129 kamas/u.;148 999;150 000;180 000;200 000;200 000;200 000;200 000;200 000;
Bottes d'Hogmeiser;| Botte;76;01;11;2021;01;19;59;;277378 kamas/u.;310 000;310 000;310 000;320 000;320 000;329 990;329 990;329 990;329 990;344 999;489 525;489 525;489 888;489 888;489 888;489 888;489 999;489 999;489 999;490 000;
Geta Terrdala;| Botte;76;01;11;2021;01;20;06;;127444 kamas/u.;200 000;;;;;
Sandales Adin;| Botte;76;01;11;2021;01;20;10;;126659 kamas/u.;300 000;350 000;;;;
Bottes Orino;| Botte;77;01;11;2021;01;20;14;;81498 kamas/u.;85 000;100 000;101 000;101 010;110 000;110 000;110 000;110 000;110 000;110 000;120 000;
Sabots de Shika;| Botte;80;01;11;2021;01;20;18;;489851 kamas/u.;399 999;399 999;;;;
Bloptes Griotte Royales;| Botte;80;01;11;2021;01;20;23;;241457 kamas/u.;142 000;143 999;145 000;145 000;145 000;148 000;148 990;149 999;150 000;160 000;173 999;175 000;175 000;175 000;175 000;180 000;180 000;185 000;185 000;185 000;185 000;185 000;188 888;190 000;190 000;190 000;191 000;195 777;199 999;200 000;212 000;220 000;222 222;222 222;225 999;225 999;240 000;240 000;250 000;250 000;251 000;275 000;280 000;280 000;280 000;285 000;286 000;295 000;300 000;305 000;305 000;320 000;346 000;390 000;399 999;400 000;400 000;450 000;455 555;800 000;850 000;945 555;950 000;999 999;1 277 777;1 325 555;1 349 999;1 855 555;
Bloptes Reinette Royales;| Botte;80;01;11;2021;01;20;39;;240019 kamas/u.;330 000;360 000;364 999;370 999;399 999;400 000;499 999;500 000;540 000;551 001;955 555;999 999;1 459 999;1 655 555;
Bloptes Coco Royales;| Botte;80;01;11;2021;01;20;45;;207813 kamas/u.;120 000;125 000;250 000;250 000;260 000;385 000;1 325 555;1 999 999;
Bloptes Indigo Royales;| Botte;80;01;11;2021;01;20;50;;205052 kamas/u.;100 000;100 000;105 000;111111;115 000;135 000;138 000;139 500;140 000;150 000;170 000;198 999;199 997;210 000;350 000;400 000;429 000;440 000;1111011;1 199 999;1 199 999;1 355 555;1 455 555;
Sabots de Farle;| Botte;80;01;11;2021;01;20;57;;305614 kamas/u.;799 999;;;;;
Bottes du Gardien des Egotts;| Botte;83;01;11;2021;01;21;00;;463073 kamas/u.;800 000;1 100 000;1 320 000;1555 555;1 600 000;
Bloptes Multicolores Royales;| Botte;90;01;11;2021;01;21;05;;601687 kamas/u.;950 000;1 300 000;1 500 000;;;
Mules du Dragon Cochon;| Botte;93;01;11;2021;01;21;08;;152679 kamas/u.;98 000;99 999;99 999;100 000;101 999;101 999;105 000;106 000;106 000;118 000;125 000;125 000;125 000;300 000;
Bottes Animales;| Botte;94;01;11;2021;01;21;14;;260496 kamas/u.;279 999;280 000;290 000;290 000;300 000;300 000;300 000;350 000;360 000;380 000;385 000;389 000;390 000;390 000;390 000;395 000;399 999;400 000;400 000;400 000;401 000;420 000;480 000;480 000;499 999;499 999;
Bottes du Rat Blanc;| Botte;99;01;11;2021;01;21;23;;162916 kamas/u.;290 000;320 000;380 000;399 999;399 999;399 999;399 999;580 000;
Bottes Dorées d'Hogmeiser;| Botte;99;01;11;2021;01;21;27;;883369 kamas/u.;600 000;600 000;650 000;850 000;899 999;899 999;899 999;899 999;950 000;999 999;1 099 999;1 099 999;1 222 222;35 000 000;
Getas Bernacle;| Botte;100;01;11;2021;01;21;33;;155849 kamas/u.;599 000;;;;;
Bottes Antrin;| Botte;100;01;11;2021;01;21;37;;231375 kamas/u.;185 000;;;;;
Bottes du Chef Bwork;| Botte;100;01;11;2021;01;21;40;;118789 kamas/u.;100 000;104 000;104 999;104 999;104 999;104 999;104 999;105 000;105 000;105 000;105 000;112 999;112 999;114 555;114 555;114 555;117 555;117 555;178 000;178 000;178 000;178 000;199 999;200 000;222 220;222 220;245 000;250 000;250 000;250 000;250 000;300 000;350 000;350 000;350 000;350 000;350 000;28 999 999;
Bottes Deuradi;| Botte;100;01;11;2021;01;21;50;;220084 kamas/u.;199 999;;;;;
Charentaises a poils;| Botte;100;01;11;2021;01;21;55;;131339 kamas/u.;200 000;;;;;
Bottes Horchons;| Botte;100;01;11;2021;01;21;58;;1564334 kamas/u.;1 490 000;1 499 999;1 500 000;1 599 999;1 599 999;1 600 000;1 625 000;1 750 000;1 750 000;1777777;1 800 000;1 800 000;1 979 988;1 989 898;1 999 999;2111111;2 500 000;2 950 000;2 980 000;2999 012;2 999 012;2 999 999;3111111;
Botte Hairo;| Botte;100;01;11;2021;01;22;05;;98041 kamas/u.;94 999;;;;;
Botte Ulisme;| Botte;100;01;11;2021;01;22;10;;239311 kamas/u.;205 665;;;;;
Bottes Hanik;| Botte;100;01;11;2021;01;22;13;;101533 kamas/u.;149 999;;;;;
Tong Aclou;| Botte;100;01;11;2021;01;22;17;;346478 kamas/u.;217 500;269 999;;;;
Bottes du Rat Noir;| Botte;101;01;11;2021;01;22;21;;140768 kamas/u.;150 000;190 000;190 000;195 000;199 999;200 000;200 000;200 000;200 000;210 000;215 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;250 000;300 000;300 000;300 000;650 000;
Protége-Tibias Ancestraux;| Botte;110;01;11;2021;01;22;31;;716294 kamas/u.;ho} ests);570 000;570 000;575 000;580 000;580 000;600 000;665 000;665 000;665 000;696 999;696 999;696 999;698 000;698 000;698 000;699 999;699 999;700 000;732 444;732 444;732 444;775 000;780 000;849 999;849 999;899 999;949 999;950 000;979 999;999 999;999 999;999 999;999 999;999 999;999 999;1 100 000;1 199 999;1 290 000;1 349 999;1 399 999;1 450 000;1 499 999;1 522 222;1 566 666;1 800 000;2 000 000;
Bottes du Minotoror;| Botte;113;01;11;2021;01;22;43;;921989 kamas/u.;900 000;950 000;950 000;1 000 000;1 000 000;
Sandales Humeuses;| Botte;121;01;11;2021;01;22;47;;368436 kamas/u.;500 000;599 999;599 999;599 999;599 999;599 999;850 000;850 000;
Bottes Animales Sombres;| Botte;122;01;11;2021;01;22;51;;275751 kamas/u.;480 000;501 999;688 888;688 888;699 999;
Sandales Titude;| Botte;122;01;11;2021;01;22;55;;464924 kamas/u.;149 999;149 999;149 999;149 999;149 999;149 999;179 999;179 999;179 999;179 999;179 999;181 111;181 111;181 111;235 000;249 999;300 000;300 000;341 999;349 999;399 999;411 666;425 136;449 999;449 999;470 000;850 012;888 888;888 888;899 999;900 000;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;
Bottes Harry;| Botte;123;01;11;2021;01;23;06;;4253696 kamas/u.;4 500 000;4 900 000;5 005 000;5 099 000;5 100 000;5 500 000;5 600 000;7 000 000;9 000 000;63 999 999;110 000 000;
Bottes du Dragoeuf;| Botte;129;01;11;2021;01;23;11;;2464173 kamas/u.;3 299 999;3 400 000;3 849 999;3 849 999;3 850 000;3 888 888;3 900 292;3 950 000;3 999 999;4 199 999;4 950 000;
Bottes du Meulou;| Botte;131;01;11;2021;01;23;17;;1201229 kamas/u.;899 999;1 000 000;1 000 000;1 050 000;1 059 999;1 300 000;1 300 000;1 350 000;1 350 000;1 430 000;2 500 000;3 000 000;3 200 000;3 250 000;3 200 000;3 250 000;3 999 999;
Bottes Cérémoniales du Seigneur des Rats;| Botte;134;01;11;2021;01;23;23;;731316 kamas/u.;718 969;720 000;750 000;850 000;1 750 000;
Tongues du dimanche du Chéne Mou;| Botte;136;01;11;2021;01;23;27;;1441460 kamas/u.;1 050 000;1 050 000;1 050 000;1 050 000;1 100 000;1 100 000;1 100 000;1 100 000;1 100 000;1 199 999;1 299 999;1 350 000;1 400 000;1 420 000;1 450 000;1 450 000;1 499 999;1 500 000;1 500 000;1 500 000;1 500 000;1 500 000;1 500 000;1 500 000;1 590 000;1 600 000;1 600 000;1 600 000;1 600 000;1 600 000;1 600 000;1 689 999;1 750 000;1 953 400;1 999 999;2 000 000;2 200 000;2 499 999;2 500 000;2 800 000;2999 012;2 999 012;3 000 000;4 400 000;
Bottines en bois d'abrakleur;| Botte;136;01;11;2021;01;23;38;;557587 kamas/u.;1 500 000;2 500 000;3 000 000;;;
Sandales Hambic;| Botte;159;01;11;2021;01;23;42;;296143 kamas/u.;451 236;451 236;;;;
Sandales du Minotot;| Botte;163;01;11;2021;01;23;45;;2115578 kamas/u.;3 850 000;4 000 000;;;;
Bottines des sous-bois;| Botte;175;01;11;2021;01;23;49;;4785562 kamas/u.;6 200 000;6 399 999;6 999 999;6 999 999;6 999 999;6 999 999;7 000 000;7 000 000;7 000 O00;7 000 000;7 000 000;9 999 012;9 999 999;10 500 000;10 500 000;11 500 000;11 999 012;
Chaussons Pignons;| Botte;181;01;11;2021;01;23;56;;3975218 kamas/u.;4 200 000;4 290 000;4 300 000;4 300 000;4 399 999;4 399 999;4 429 999;4 499 999;4 999 301;5 999 012;5 999 012;5 999 012;6 490 000;6 999 012;6 999 012;6 999 012;6 999 012;6 999 012;7999 012;7999 012;7999 012;7999 012;8 999 012;8 999 012;9 000 000;9 999 012;
Bottes Répane;| Botte;184;01;11;2021;01;24;05;;6458455 kamas/u.;5 300 000;5 500 000;5 600 000;5 600 000;5 600 000;5 600 000;5 600 000;5 600 000;5 600 000;5 999 995;5 999 998;5 999 999;6 000 000;6 150 000;6 411 111;6 600 000;6 999 999;7 199 999;7 499 012;7 500 000;7 500 000;8 999 012;149 999 012;
Sandales Circulaires du Kimbo;| Botte;195;01;11;2021;01;24;12;;1340360 kamas/u.;700 000;700 000;700 000;700 000;750 000;1111111;1 799 999;1 799 999;1 799 999;2 499 999;3 000 000;
Ceinture du Piou Violet;| Ceinture;1;01;11;2021;01;24;26;;65 kamas/u.;60;;;;;
Ceinture du Piou Vert;| Ceinture;1;01;11;2021;01;24;29;;7 kamas/u.;19;;;;;
Ceinture de |'aventurier;| Ceinture;1;01;11;2021;01;24;33;;2008 kamas/u.;1 995;1995;1 995;2 222;3 000;19 500;19 999;21 000;21 000;23 000;23 000;
Ceinture de Chance;| Ceinture;1;01;11;2021;01;24;38;;1001 kamas/u.;1 500;;;;;
Ceinture du Piou Jaune;| Ceinture;1;01;11;2021;01;24;42;;4 kamas/u.;15;;;;;
La Spamette;| Ceinture;1;01;11;2021;01;24;45;;30 kamas/u.;;;;;;
Ceinture du Piou Rose;| Ceinture;1;01;11;2021;01;24;49;;12 kamas/u.;49;;;;;
Petite Ceinture Forcesque;| Ceinture;;01;11;2021;01;24;53;;360 kamas/u.;;;;;;
Petite Ceinture Agilesque;| Ceinture;1;01;11;2021;01;24;56;;147 kamas/u.;39;;;;;
Ceinture du Piou Rouge;| Ceinture;1;01;11;2021;01;25;01;;129 kamas/u.;15;;;;;
Araknoture;| Ceinture;6;01;11;2021;01;25;04;;120 kamas/u.;40;50;100;100;;
Ceinture en Mousse;| Ceinture;10;01;11;2021;01;25;08;;2278 kamas/u.;4 000;18 456;20 456;;;
Ceinture de Sécurité;| Ceinture;17;01;11;2021;01;25;12;;39219 kamas/u.;yhoo} he);;;;;
Sanglature;| Ceinture;18;01;11;2021;01;25;16;;510 kamas/u.;me;700;750;1 000;1 000;1 400;1 500;3 000;
Ceinturemuda du Paysan;| Ceinture;20;01;11;2021;01;25;20;;941 kamas/u.;399;399;399;399;480;500;799;849;849;900;1 000;
Ceinture de I'Homme Ours;| Ceinture;20;01;11;2021;01;25;25;;9491 kamas/u.;1 500;2 000;2 000;3 000;;
Ceinture du Bouftou;| Ceinture;20;01;11;2021;01;25;29;;3375 kamas/u.;3 000;3 061;3 061;3 061;3 500;3 999;5 000;5 000;6 000;7 000;7 250;7 900;7 980;8 000;9 999;9 999;9 999;9 999;9 999;10 000;10 000;10 000;10 000;10 000;10 950;11111;11 500;14 999;19 999;19 999;28 000;29 000;29 500;30 000;36 500;
Ceinture du Tofu;| Ceinture;22;01;11;2021;01;25;38;;5127 kamas/u.;4 500;5 000;5 000;5 000;6 000;5 000;6 000;7 000;
Ceinture Piquante;| Ceinture;26;01;11;2021;01;25;43;;53793 kamas/u.;95 999;119 999;119 999;145 000;;
Ceinture de Ceélérité;| Ceinture;27;01;11;2021;01;25;47;;39477 kamas/u.;40 000;;;;;
Ceinture du Prespic;| Ceinture;33;01;11;2021;01;25;50;;8328 kamas/u.;1 699;1 949;21 999;23 000;;
Ceinture du Tot;| Ceinture;33;01;11;2021;01;25;55;;13339 kamas/u.;9 500;10 000;11 000;;;
Ceinture du Boufcoul;| Ceinture;37;01;11;2021;01;25;58;;14993 kamas/u.;9 000;13 999;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
L'Ami Léhunui;| Ceinture;37;01;11;2021;01;26;05;;32772 kamas/u.;102 000;204 000;;;;
Ceinture Akwadala;| Ceinture;41;01;11;2021;01;26;09;;53527 kamas/u.;37 000;39 999;42 999;43 000;45 000;45 000;45 000;53 000;54 000;79 999;79 999;79 999;84 999;89 999;89 999;89 999;89 999;
Kwakture de Terre;| Ceinture;41;01;11;2021;01;26;15;;265070 kamas/u.;60 000;60 000;;;;
Kwakture de Flammes;| Ceinture;41;01;11;2021;01;26;18;;42766 kamas/u.;60 000;;;;;
Kwakture de Glace;| Ceinture;41;01;11;2021;01;26;23;;33410 kamas/u.;80 000;;;;;
Ceinture Kokokette;| Ceinture;42;01;11;2021;01;26;26;;31641 kamas/u.;32 000;35 000;40 000;40 000;45 000;45 000;45 000;47 000;47 000;49 000;60 000;60 000;70 000;85 000;
Scarature Noire;| Ceinture;43;01;11;2021;01;26;31;;7127 kamas/u.;9 000;9 000;15 000;;;
Ceinture du Craqueleur;| Ceinture;45;01;11;2021;01;26;36;;2375 kamas/u.;800;800;800;800;800;800;800;800;800;800;800;800;800;800;800;1 000;2 500;3 300;3 300;3 400;3 444;3 500;3 500;3 500;3555;3555;3 655;3 800;3 800;3 800;3 950;3 950;4 000;4 000;4995;4 995;4 999;4 999;
Abrature;| Ceinture;45;01;11;2021;01;26;48;;11235 kamas/u.;14 000;14 000;14 000;14 000;14 000;14 000;14 000;14 000;15 000;15 999;24 000;24 000;24 000;24 000;24 000;24 000;24 000;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;24 990;49 999;
Scarature Bleue;| Ceinture;46;01;11;2021;01;27;08;;2445 kamas/u.;1 800;2 000;2 000;7 500;9 000;
Scarature Verte;| Ceinture;46;01;11;2021;01;27;12;;2618 kamas/u.;2 000;2 000;2 500;2 500;2 500;2 500;2 500;2 500;3 000;6 800;6 800;6 900;6 999;6 999;6 999;7 000;7 500;7777;8 000;8 000;8 000;8 000;8 500;
Scarature Blanche;| Ceinture;46;01;11;2021;01;27;19;;2733 kamas/u.;2 000;5 000;8 000;;;
Scarature Rouge;| Ceinture;46;01;11;2021;01;27;23;;4087 kamas/u.;2 000;;;;;
L'Adelus;| Ceinture;48;01;11;2021;01;27;27;;23274 kamas/u.;7 499;7 499;7 499;7 499;7 499;7 500;7 988;7 988;8 999;8 999;9 999;10 000;10 000;12 000;14 400;14 500;14 999;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;16 999;17 000;17 000;18 000;18 000;20 000;22 000;23 400;25 000;26 999;27 500;28 000;28 000;29 000;31 000;32 500;35 000;37 000;55 000;75 555;75 555;84 999;130 000;
Ceinture Terrdala;| Ceinture;49;01;11;2021;01;27;39;;13536 kamas/u.;6 800;7 000;7 500;7 500;10 000;10 000;11 111;11 500;
String du Mulou;| Ceinture;49;01;11;2021;01;27;44;;8109 kamas/u.;9 800;9 800;9 888;9 888;9 997;9 998;9 998;9 998;9 998;9 998;9 998;9 998;9 998;11 000;
Ceinture Chafeuse;| Ceinture;49;01;11;2021;01;27;50;;77411 kamas/u.;22 000;50 000;50 000;50 000;70 000;50 000;70 000;75 000;
Chtévu;| Ceinture;49;01;11;2021;01;27;54;;5646 kamas/u.;99 000;;;;;
Blopture Reinette;| Ceinture;50;01;11;2021;01;27;58;;58542 kamas/u.;79 999;80 000;85 000;90 000;95 000;95 000;100 000;110 000;
Blopture Coco;| Ceinture;50;01;11;2021;01;28;03;;70707 kamas/u.;55 000;60 000;60 000;60 000;75 000;79 500;79 500;79 500;80 000;99 990;120 000;99 990;120 000;153 061;
Ceinture Luthuthu;| Ceinture;50;01;11;2021;01;28;08;;171599 kamas/u.;280 000;280 000;;;;
Blopture Indigo;| Ceinture;50;01;11;2021;01;28;11;;75808 kamas/u.;60 000;68 000;70 000;79 000;120 000;120 000;135 000;250 000;
Ceinture Kolante;| Ceinture;50;01;11;2021;01;28;16;;10250 kamas/u.;14 000;;;;;
Blopture Griotte;| Ceinture;50;01;11;2021;01;28;20;;151405 kamas/u.;44 999;44 999;44 999;45 000;54 000;58 888;59 998;70 000;74 000;74 000;74 999;75 000;77 999;78 000;80 000;80 000;80 000;91 111;110 000;110 000;120 000;200 000;279 999;340 000;400 000;500 000;555 555;599 999;699 999;
Scarature Dorée;| Ceinture;51;01;11;2021;01;28;28;;4328 kamas/u.;4 800;4 900;6 000;7 000;7 000;7 498;7 499;10 000;10 000;12 000;15 000;
