Corail Malibout;Pierre brute;40;01;17;2021;14;26;23;;1092 kamas/u.;3 999;9 999;
Fragment de Pierre Polie;Pierre brute;45;01;17;2021;14;26;27;;197 kamas/u.;v1;1 200;18 998
Mega Pierre du Craqueleur;Pierre brute;45;01;17;2021;14;26;30;;4389 kamas/u.;3 899;39 997;848 988
Fragment de Pierre Pointue;Pierre brute;45;01;17;2021;14;26;35;;462 kamas/u.;299;49 997;49 910
Coeur de Craqueleur;Pierre brute;45;01;17;2021;14;26;38;;363 kamas/u.;99;1 299;38 000
Pierre d'Aigue-Marine;Pierre brute;60;01;17;2021;14;26;42;;99 kamas/u.;10;1599;17 790
Pierre de Topaze;Pierre brute;70;01;17;2021;14;26;47;;801 kamas/u.;eT;10 968;298 999
Pierre d'Agathe;Pierre brute;80;01;17;2021;14;26;50;;1061 kamas/u.;799;13 000;99 000
Boule polie;Pierre brute;80;01;17;2021;14;26;54;;4519 kamas/u.;4 886;63 987;
Coeur de pierre poli;Pierre brute;80;01;17;2021;14;26;58;;39377 kamas/Uu.;23 497;399 992;
Pierre du Koulosse;Pierre brute;100;01;17;2021;14;27;02;;155381 kamas/u.;141 097;;
Pierre de Terraburkal le Perfide;Pierre brute;100;01;17;2021;14;27;06;;24644 kamas/u.;20 700;264 999;2 999 999
Méga Pierre du Craqueleur Légendaire;Pierre brute;100;01;17;2021;14;27;10;;35886 kamas/u.;25 000;349 999;
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;14;27;13;;25633 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Aerotrugobur le Malveillant;Pierre brute;100;01;17;2021;14;27;17;;25633 kamas/Uu.;19 500;239 999;3 499 999
Pierre d'Ignerkocropos |I'Affame;Pierre brute;100;01;17;2021;14;27;21;;22909 kamas/Uu.;18 500;155 555;2 180 000
Pierre du Craqueleur Légendaire;Pierre brute;120;01;17;2021;14;27;25;;3599 kamas/u.;;39 997;384 000
Corail Magistral;Pierre brute;150;01;17;2021;14;27;29;;7953 kamas/u.;5 500;65 000;
Rune du Cordonnier;Pierre magique;1;01;17;2021;14;27;39;;18576 kamas/u.;28 999;;
Rune de Joaillemage;Pierre magique;1;01;17;2021;14;27;43;;31340 kamas/u.;50 000;;
Rune du Boulanger;Pierre magique;1;01;17;2021;14;27;47;;21176 kamas/u.;22 999;;
Rune du Sculptemage de Baguettes;Pierre magique;1;01;17;2021;14;27;52;;49936 kamas/u.;50 000;;
Rune de |'Alchimiste;Pierre magique;1;01;17;2021;14;27;56;;17775 kamas/u.;25 000;;
Rune du Forgemage de Haches;Pierre magique;1;01;17;2021;14;27;59;;20195 kamas/u.;39 997;;
Rune du Forgemage d'Epées;Pierre magique;1;01;17;2021;14;28;04;;16678 kamas/u.;35 000;;
Rune de Bricoleur;Pierre magique;1;01;17;2021;14;28;07;;66006 kamas/u.;87 500;;
Rune du Sculpteur de Baguettes;Pierre magique;1;01;17;2021;14;28;11;;35956 kamas/u.;24 000;;
Rune du Poissonnier;Pierre magique;1;01;17;2021;14;28;16;;26329 kamas/Uu.;33 500;;
Rune du Forgeur de Haches;Pierre magique;1;01;17;2021;14;28;20;;29609 kamas/Uu.;26 800;;
Rune du Forgeur d'Epées;Pierre magique;1;01;17;2021;14;28;24;;14175 kamas/u.;32 500;;
Rune de Costumage;Pierre magique;1;01;17;2021;14;28;28;;30356 kamas/u.;yA=Vi°)°]c);;
Rune du Bicheron;Pierre magique;1;01;17;2021;14;28;32;;27891 kamas/u.;ys;;
Rune du Sculptemage de Batons;Pierre magique;1;01;17;2021;14;28;35;;31166 kamas/u.;Cr ehh);;
Rune du Bijoutier;Pierre magique;1;01;17;2021;14;28;40;;25829 kamas/Uu.;28 999;;
Rune du Forgemage de Pelles;Pierre magique;1;01;17;2021;14;28;44;;19303 kamas/u.;34 985;;
Rune du Mineur;Pierre magique;1;01;17;2021;14;28;48;;37958 kamas/u.;23 999;;
Rune du Forgemage de Dagues;Pierre magique;1;01;17;2021;14;28;52;;18999 kamas/u.;40 000;;
Rune du Sculpteur de Batons;Pierre magique;1;01;17;2021;14;28;56;;14795 kamas/u.;33 999;;
Rune du Pécheur;Pierre magique;1;01;17;2021;14;28;59;;16165 kamas/u.;35 000;;
Rune du Pécheur;Pierre magique;1;01;17;2021;14;29;04;;16165 kamas/u.;35 000;;
Rune du Forgeur de Marteaux;Pierre magique;1;01;17;2021;14;29;07;;10752 kamas/u.;27 000;;
Rune du Chasseur;Pierre magique;1;01;17;2021;14;29;11;;26535 kamas/Uu.;24 999;;1 700 000
Rune du Cordomage;Pierre magique;1;01;17;2021;14;29;15;;39289 kamas/u.;50 000;;
Rune du Boucher;Pierre magique;1;01;17;2021;14;29;19;;15469 kamas/u.;13 800;;
Rune du Paysan;Pierre magique;1;01;17;2021;14;29;22;;30411 kamas/u.;36 987;;
Rune du Forgemage de Marteaux;Pierre magique;1;01;17;2021;14;29;26;;19504 kamas/u.;25 987;;
Rune du Tailleur;Pierre magique;1;01;17;2021;14;29;30;;21576 kamas/u.;18 999;;
Rune du Tailleur;Pierre magique;1;01;17;2021;14;29;33;;21576 kamas/u.;18 999;;
Rune du Sculpteur d'Arcs;Pierre magique;1;01;17;2021;14;29;37;;15582 kamas/u.;17 999;;
Rune du Forgeur de Pelles;Pierre magique;1;01;17;2021;14;29;40;;22860 kamas/Uu.;Aso \e] 0};;
Rune du Forgeur de Dagues;Pierre magique;1;01;17;2021;14;29;44;;11732 kamas/u.;eyt=eh);;
Guildalogemme;Pierre précieuse;1;01;17;2021;14;29;54;;3832 kamas/u.;1 800;29 999;
Artefact Pandawushu Feu;Pierre précieuse;1;01;17;2021;14;29;58;;34 kamas/u.;;700;4 000
Artefact Pandawushu Air;Pierre précieuse;1;01;17;2021;14;30;02;;79 kamas/u.;v1;1 500;16 998
Rune de Signature;Pierre précieuse;1;01;17;2021;14;30;07;;867 kamas/u.;5 998;23 998;71 969
Artefact Pandawushu Terre;Pierre précieuse;1;01;17;2021;14;30;10;;38 kamas/u.;10;;899
Artefact Pandawushu Eau;Pierre précieuse;1;01;17;2021;14;30;14;;137 kamas/u.;129;1 380;12 000
Pierre de Crystaloboule;Pierre précieuse;16;01;17;2021;14;30;18;;2020 kamas/u.;6 499;;
Ambre d'Abraknyde;Pierre précieuse;32;01;17;2021;14;30;22;;11026 kamas/u.;7999;112 995;1 098 000
Ambre;Pierre précieuse;32;01;17;2021;14;30;26;;1727 kamas/u.;999;16 884;174 999
Ambre de Bambouto;Pierre précieuse;40;01;17;2021;14;30;30;;1595 kamas/u.;900;14 999;149 999
Pierre de Dopeul;Pierre précieuse;41;01;17;2021;14;30;34;;40903 kamas/u.;31 096;398 998;
Nacre;Pierre précieuse;50;01;17;2021;14;30;37;;32910 kamas/u.;32 999;329 998;
Rubis;Pierre précieuse;50;01;17;2021;14;30;42;;8693 kamas/u.;1 elele};92 998;999 998
Cristal;Pierre précieuse;50;01;17;2021;14;30;45;;3186 kamas/u.;4 898;38 999;397 999
Diamant;Pierre précieuse;50;01;17;2021;14;30;49;;120718 kamas/u.;120 000;1 249 998;12 500 000
Saphir;Pierre précieuse;50;01;17;2021;14;30;54;;4123 kamas/u.;5 000;44 999;497 699
Emeraude;Pierre précieuse;50;01;17;2021;14;30;58;;3378 kamas/u.;Cm};37 000;397 999
Aigue-Marine;Pierre précieuse;60;01;17;2021;14;31;01;;2424 kamas/u.;3 999;22 500;250 000
Emeraude;Pierre précieuse;50;01;17;2021;14;31;06;;3378 kamas/u.;Cm};37 000;397 999
Aigue-Marine;Pierre précieuse;60;01;17;2021;14;31;09;;2424 kamas/u.;3 999;22 500;250 000
Topaze;Pierre précieuse;70;01;17;2021;14;31;13;;1046 kamas/u.;999;7999;95 000
Ambre d'Abraknyde Sombre;Pierre précieuse;78;01;17;2021;14;31;17;;23773 kamas/Uu.;24 983;237 999;
Agathe;Pierre précieuse;80;01;17;2021;14;31;21;;8350 kamas/u.;s Areleht;117 000;
'Ambre Ancestrale;Pierre précieuse;100;01;17;2021;14;31;25;;11894 kamas/u.;17 000;115 000;1 200 998
Ambre du Tynril;Pierre précieuse;100;01;17;2021;14;31;28;;107968 kamas/u.;}e fhe }} 3);1 028 999;
Ambre de Bambouto Sacre;Pierre précieuse;120;01;17;2021;14;31;32;;199251 kamas/u.;214 988;2199 995;
Ambre de Bambouto Sacré;Pierre précieuse;120;01;17;2021;14;31;36;;199251 kamas/u.;214 988;2199 995;
Kristalite;Pierre précieuse;120;01;17;2021;14;31;39;;24844 kamas/u.;26 397;273 499;
Ambre du Chéne Mou;Pierre précieuse;200;01;17;2021;14;31;43;;390 kamas/u.;975;6 400;96 900
Pierre précieuse du Kimbo;Pierre précieuse;900;01;17;2021;14;31;47;;9749 kamas/u.;5 500;59 000;450 000
