Planche en Bois Envoité;Planche;45;01;18;2021;21;27;18;;123598 kamas/u.;199 998;;
Planche en If;Planche;50;01;18;2021;21;27;22;;3144 kamas/u.;2996;31 000;
Planche en Merisier;Planche;60;01;18;2021;21;27;25;;6478 kamas/u.;;67 000;648 000
Planche en Merisier;Planche;60;01;18;2021;21;27;29;;6478 kamas/u.;;67 000;648 000
Planche en Ebene;Planche;70;01;18;2021;21;27;33;;11298 kamas/u.;;115 000;
Planche en Bambou Sombre;Planche;80;01;18;2021;21;27;36;;6351 kamas/u.;;30 000;
Planche en Orme;Planche;90;01;18;2021;21;27;39;;275776 kamas/u.;270 000;;
Racine Magique de Bambouto;Racine;20;01;18;2021;21;27;47;;15225 kamas/u.;23 000;;
Racine de Fourbasse;Racine;22;01;18;2021;21;27;51;;6033 kamas/u.;5 997;45 000;
Racine de Bulbiflore;Racine;26;01;18;2021;21;27;55;;4200 kamas/u.;yah |;39 798;350 000
Racine d'Abraknyde;Racine;32;01;18;2021;21;27;59;;119 kamas/u.;sr;1 200;11 888
Racine de Tronkoblop;Racine;40;01;18;2021;21;28;02;;7 kamas/u.;;70;640
Racine de Bulbuisson;Racine;42;01;18;2021;21;28;06;;2984 kamas/u.;2 199;18 400;250 000
Racine d'Abraknyde Sombre;Racine;78;01;18;2021;21;28;09;;301 kamas/u.;1 900;4999;28 999
Racine Magique de Bambouto Sacré;Racine;87;01;18;2021;21;28;12;;17692 kamas/u.;pe};150 000;
Racine Magique de Bambouto Sacré;Racine;87;01;18;2021;21;28;16;;17692 kamas/u.;pe};150 000;
Racine de Bulbig;Racine;150;01;18;2021;21;28;19;;8653 kamas/u.;ey} }};139 000;
Racine du Chéne Mou;Racine;200;01;18;2021;21;28;22;;2158 kamas/u.;2 199;15 999;210 000
Racine d'Abraknyde Ancestral;Racine;200;01;18;2021;21;28;26;;6111 kamas/u.;ne eh} };;550 000
