Baton de Marie Aigue;| Baton;112;01;12;2021;09;47;01;;245258 kamas/u.;120 000;130 000;165 000;;;
Baton de Keruhes;| Baton;117;01;12;2021;09;47;04;;O kamas/u.;60 000;;;;;
La Racine Hagogue;| Baton;120;01;12;2021;09;47;09;;510090 kamas/u.;755 555;800 000;859 000;950 000;1 200 000;
La Racine Cinati;| Baton;120;01;12;2021;09;47;12;;1198385 kamas/u.;999 999;1 200 000;;;;
Baton de Sangroku;| Baton;120;01;12;2021;09;47;16;;1055121 kamas/u.;1 500 000;;;;;
Baton de Sangroku;| Baton;120;01;12;2021;09;47;20;;1055121 kamas/u.;1 500 000;;;;;
Baton du Dragoeuf;| Baton;124;01;12;2021;09;47;24;;207397 kamas/u.;299 999;310 000;350 000;;;
Kelinobranche;| Baton;129;01;12;2021;09;47;27;;1036692 kamas/u.;1 299 999;1 900 000;1 900 000;25 500 000;;
Baton de Facerej;| Baton;129;01;12;2021;09;47;31;;75112 kamas/u.;100 000;;;;;
Baton de Upogru;| Baton;130;01;12;2021;09;47;35;;O kamas/u.;Proye hho);;;;;
Baton de Yzomelo;| Baton;135;01;12;2021;09;47;38;;O kamas/u.;299 999;;;;;
Baton du Flalulil;| Baton;143;01;12;2021;09;47;42;;O kamas/u.;100 000;;;;;
Racine Cithi;| Baton;143;01;12;2021;09;47;45;;948964 kamas/u.;1 250 000;1 799 999;2 222 222;;;
Racine de Floribonde;| Baton;144;01;12;2021;09;47;49;;1006129 kamas/u.;1 899 999;1 899 999;2 600 000;6 350 000;;
Baton de Elelebig;| Baton;146;01;12;2021;09;47;53;;25000 kamas/u.;20 000;;;;;
Sceptre du Minotot;| Baton;151;01;12;2021;09;47;56;;2121454 kamas/u.;3 800 000;4 500 000;6 700 000;6 777 777;6 777 777;6 777 777;7 000 000;7 400 000;
Rod Gerse;| Baton;176;01;12;2021;09;48;00;;5690830 kamas/u.;2 750 000;2 800 000;3 000 000;3 100 000;3 350 000;3 400 000;4 150 000;4 150 000;4 299 999;4 500 000;5 499 999;5 700 000;6 222 222;6 999 999;6 222 222;6 999 999;8 999 999;
