Boufbottes Royales;| Botte;50;01;13;2021;02;52;57;;57742 kamas/u.;30 000;35 555;35 555;35 555;35 555;35 555;35 555;48 000;50 000;51 000;51 000;54 999;55 000;60 000;66 666;66 666;75 000;80 000;98 999;98 999;99 000;108 000;110 000;115 000;140 123;140 123;175 000;200 000;280 000;200 000;280 000;280 000;
Botodindo;| Botte;50;01;13;2021;02;53;06;;79966 kamas/u.;45 000;45 000;50 000;50 000;59 999;50 000;59 999;70 000;
Bottes de Céleri-The;| Botte;53;01;13;2021;02;53;10;;59417 kamas/u.;70 000;;;;;
Scarabottes Dorées;| Botte;54;01;13;2021;02;53;15;;39954 kamas/u.;79 000;79 500;79 500;80 000;99 999;120 000;143 999;144 444;144 999;149 000;199 999;149 000;199 999;250 000;
Geta Aerdala;| Botte;57;01;13;2021;02;53;20;;172034 kamas/u.;143 000;145 000;148 000;;;
Sandales Koliques;| Botte;58;01;13;2021;02;53;23;;177043 kamas/u.;250 000;275 000;350 000;400 000;550 000;600 000;650 000;650 000;1 455 555;1555 555;1 599 999;
Tongues Wabbits;| Botte;60;01;13;2021;02;53;29;;9453 kamas/u.;13 000;13 000;13 000;13 000;13 150;13 200;20 000;25 000;
Bottes du Koalak;| Botte;60;01;13;2021;02;53;33;;32169 kamas/u.;80 000;;;;;
Carabottes;| Botte;60;01;13;2021;02;53;37;;19792 kamas/u.;6 500;7 000;8 000;8 000;8 500;8 888;8 888;9 999;10 000;10 000;10 000;14 980;15 000;15 000;15 003;18 000;20 000;26 000;35 000;40 000;35 000;40 000;95 000;
Gelobottes;| Botte;60;01;13;2021;02;53;45;;75467 kamas/u.;68 999;68 999;69 000;69 500;69 998;69 998;69 998;69 998;69 998;69 998;69 998;78 888;90 000;99 999;90 000;99 999;110 000;
Bottines du Mulou;| Botte;61;01;13;2021;02;53;52;;52328 kamas/u.;56 999;57 000;57 000;57 000;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;57 777;58 000;59 000;59 000;59 000;59 000;59 888;59 888;60 000;70 000;74 000;74 950;75 000;80 000;84 999;85 000;88 000;88 000;89 000;88 000;89 000;89 000;
Moon Boots;| Botte;62;01;13;2021;02;54;05;;192833 kamas/u.;159 000;159 999;159 999;159 999;159 999;159 999;161 000;168 999;168 999;169 000;169 000;169 500;169 995;169 995;169 995;169 999;169 999;170 000;175 000;175 000;175 000;179 997;184 999;185 000;185 000;185 555;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;195 000;199 999;200 000;200 000;208 000;208 000;208 999;209 000;209 000;209 000;209 000;209 000;209 000;209 000;209 000;225 555;225 555;225 555;225 555;225 555;
Tongues Baques;| Botte;67;01;13;2021;02;54;22;;114006 kamas/u.;105 000;105 000;115 000;130 000;130 000;135 000;140 000;142 999;145 000;145 000;155 000;155 000;155 000;155 000;155 000;155 000;155 000;170 000;175 000;180 000;195 555;195 555;200 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;250 000;260 000;280 000;280 000;280 000;320 000;
Bottes de I'Eleveur de Bouftous;| Botte;68;01;13;2021;02;54;33;;145353 kamas/u.;85 000;120 000;120 000;;;
Geta Feudala;| Botte;68;01;13;2021;02;54;36;;91837 kamas/u.;70 000;77 123;79 999;80 000;82 000;83 999;84 000;89 000;90 000;90 000;150 000;
Bottes du Koulosse;| Botte;73;01;13;2021;02;54;42;;79129 kamas/u.;129 000;148 999;150 000;180 000;200 000;200 000;200 000;200 000;
Bottes d'Hogmeiser;| Botte;76;01;13;2021;02;54;46;;277900 kamas/u.;310 000;310 000;310 000;320 000;485 000;485 000;485 000;485 000;489 525;489 525;489 888;489 888;489 888;489 888;489 999;489 999;490 000;
Geta Terrdala;| Botte;76;01;13;2021;02;54;52;;127444 kamas/u.;aRs{optelele);200 000;;;;
Sandales Adin;| Botte;76;01;13;2021;02;54;57;;126659 kamas/u.;300 000;350 000;;;;
Bottes Orino;| Botte;77;01;13;2021;02;55;00;;81549 kamas/u.;73 500;73 500;73 500;74 000;75 000;85 000;100 000;100 000;100 000;101 010;120 000;
Sabots de Shika;| Botte;80;01;13;2021;02;55;05;;489851 kamas/u.;395 000;399 999;399 999;399 999;;
Bloptes Griotte Royales;| Botte;80;01;13;2021;02;55;09;;234980 kamas/u.;89 999;95 000;98 000;99 999;100 000;119 000;139 000;139 000;145 000;148 990;149 999;160 000;173 999;175 000;175 000;175 000;175 000;185 000;185 000;185 000;185 000;185 000;188 888;190 000;190 000;195 777;199 000;199 999;200 000;225 999;225 999;240 000;240 000;250 000;250 000;251 000;275 000;280 000;280 000;280 000;280 000;285 000;286 000;295 000;300 000;300 000;305 000;305 000;320 000;346 000;349 999;390 000;399 999;400 000;400 000;450 000;455 555;850 000;945 555;950 000;999 999;1 100 000;1 110 000;1 120 000;1 123 999;1 325 555;1 349 999;1 855 555;1 349 999;1 855 555;2 499 999;
Bloptes Reinette Royales;| Botte;80;01;13;2021;02;55;26;;243842 kamas/u.;269 888;269 999;270 000;364 999;500 000;500 000;540 000;551 001;955 555;999 999;1 459 999;1 599 999;1 655 555;1 899 999;
Bloptes Coco Royales;| Botte;80;01;13;2021;02;55;32;;208045 kamas/u.;190 000;199 999;250 000;250 000;310 000;310 000;1 325 555;1 999 999;
Bloptes Indigo Royales;| Botte;80;01;13;2021;02;55;37;;200913 kamas/u.;95 000;98 000;100 000;111111;115 000;138 000;229 999;350 000;380 000;400 000;429 000;1111 011;1 199 999;1 355 555;1 355 555;1 399 999;1 455 555;
Sabots de Farle;| Botte;80;01;13;2021;02;55;43;;305614 kamas/u.;799 999;;;;;
Bottes du Gardien des Egoits;| Botte;83;01;13;2021;02;55;46;;463073 kamas/u.;799 999;800 000;1 100 000;1 320 000;1555 555;1 320 000;1555 555;1 600 000;
Bottes Du Craqueleur Légendaire;| Botte;86;01;13;2021;02;55;51;;170919 kamas/u.;250 000;250 000;;;;
Bloptes Multicolores Royales;| Botte;90;01;13;2021;02;55;55;;601687 kamas/u.;950 000;1 300 000;1 500 000;;;
Mules du Dragon Cochon;| Botte;93;01;13;2021;02;55;58;;151295 kamas/u.;98 000;98 000;100 000;101 999;105 000;106 000;118 000;125 000;125 000;300 000;300 000;
Bottes Animales;| Botte;94;01;13;2021;02;56;04;;262915 kamas/u.;290 000;300 000;325 000;380 000;385 000;390 000;390 000;390 000;395 000;399 999;400 000;400 000;400 000;401 000;420 000;480 000;499 999;480 000;499 999;499 999;
Bottes du Rat Blanc;| Botte;99;01;13;2021;02;56;11;;163486 kamas/u.;320 000;380 000;399 999;399 999;580 000;
Bottes Dorées d'Hogmeiser;| Botte;99;01;13;2021;02;56;14;;1036358 kamas/u.;599 999;599 999;599 999;599 999;599 999;599 999;600 000;600 000;650 000;850 000;899 999;950 000;999 999;1 099 999;999 999;1 099 999;1 222 222;
Bottes Swana;| Botte;100;01;13;2021;02;56;21;;153164 kamas/u.;200 000;;;;;
Getas Bernacle;| Botte;100;01;13;2021;02;56;25;;155849 kamas/u.;599 000;;;;;
Bottes du Chef Bwork;| Botte;100;01;13;2021;02;56;28;;119342 kamas/u.;95 000;99 000;100 000;102 000;102 999;102 999;103 000;104 999;104 999;104 999;104 999;104 999;105 000;105 000;112 999;112 999;175 000;178 000;178 000;178 000;178 000;199 999;200 000;222 220;250 000;250 000;250 000;250 000;250 000;350 000;350 000;350 000;350 000;350 000;25 000 000;
Charentaises a poils;| Botte;100;01;13;2021;02;56;38;;131339 kamas/u.;200 000;;;;;
Bottes Horchons;| Botte;100;01;13;2021;02;56;42;;1551457 kamas/u.;1195 555;1 199 999;1 233 333;1 250 000;1 444 443;1 490 000;1 490 000;1 599 999;1 599 999;1 600 000;1 650 000;1 750 000;1 750 000;1 777 777;1 800 000;1 979 988;1 989 898;1 999 999;2111111;2 222 222;2 222 222;2 500 000;2 888 888;2 950 000;2 980 000;2999 012;2 980 000;2999 012;2 999 999;
Botte Hairo;| Botte;100;01;13;2021;02;56;50;;98027 kamas/u.;94 000;;;;;
Botte Ulisme;| Botte;100;01;13;2021;02;56;54;;239311 kamas/u.;205 600;;;;;
Bottes Hanik;| Botte;100;01;13;2021;02;56;58;;101967 kamas/u.;ame Se dec he}s);149 999;;;;
Tong Aclou;| Botte;100;01;13;2021;02;57;01;;346478 kamas/u.;205 000;217 500;269 999;;;
Bottes du Rat Noir;| Botte;101;01;13;2021;02;57;06;;141754 kamas/u.;190 000;190 000;200 000;200 000;200 000;210 000;215 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;220 000;250 000;300 000;300 000;300 000;320 000;650 000;
Protéege-Tibias Ancestraux;| Botte;110;01;13;2021;02;57;15;;691009 kamas/u.;469 999;499 999;580 000;625 000;650 000;650 000;650 000;665 000;665 000;696 999;696 999;697 000;698 000;698 000;699 999;699 999;699 999;700 000;700 000;700 000;700 000;732 444;732 444;777777;780 000;799 999;849 999;849 999;899 999;949 999;950 000;979 999;999 999;1 000 000;1 100 000;1 199 999;1 290 000;1 349 999;1 399 999;1 450 000;1 499 999;1 522 222;1 566 666;1 800 000;1 566 666;1 800 000;2 000 000;
Bottes du Minotoror;| Botte;113;01;13;2021;02;57;27;;922142 kamas/u.;900 000;1 000 000;1 000 000;;;
Sandales Humeuses;| Botte;121;01;13;2021;02;57;31;;371183 kamas/u.;599 999;599 999;599 999;599 999;599 999;599 999;599 999;850 000;
Bottes Animales Sombres;| Botte;122;01;13;2021;02;57;35;;279522 kamas/u.;680 000;688 000;688 887;688 888;699 999;
Sandales Titude;| Botte;122;01;13;2021;02;57;39;;429909 kamas/u.;230 000;230 000;230 000;249 999;315 000;315 000;400 000;410 000;410 000;410 000;410 000;411 666;425 136;470 000;500 000;850 012;888 888;888 888;899 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;999 999;1 234 567;
Bottes Harry;| Botte;123;01;13;2021;02;57;48;;4737589 kamas/u.;4 900 000;5 000 000;5 005 000;5 099 000;5 200 000;5 500 000;5 888 888;6 000 000;6 500 000;7 000 000;9 000 000;7 000 O00;9 000 000;63 999 999;
Bottes du Dragoeuf;| Botte;129;01;13;2021;02;57;54;;2513927 kamas/u.;2 500 000;2 600 000;2775775;2 888 888;2 999 999;3 199 999;3 200 000;3 400 000;3 499 999;3 499 999;3 499 999;3 699 999;3 850 000;4 000 000;4 000 000;4 156 999;4 950 000;
Bottes du Meulou;| Botte;131;01;13;2021;02;58;01;;1192698 kamas/u.;975 000;999 999;1 049 000;1 050 000;1 059 999;1 300 000;1 350 000;1 350 000;1 444 444;1 500 000;2 000 000;2 400 000;2 500 000;3 000 000;3 200 000;3 250 000;3 999 999;
Bottes Cérémoniales du Seigneur des |..;| Botte;134;01;13;2021;02;58;08;;741411 kamas/u.;716 000;716 999;718 969;720 000;750 000;850 000;1 350 000;1 700 000;1 350 000;1 700 000;1 750 000;
Tongues du dimanche du Chéne Mou;| Botte;136;01;13;2021;02;58;13;;1405467 kamas/u.;1 000 111;1 099 999;1 100 000;1 199 999;1 200 000;1 250 000;1 255 555;1 255 555;1 300 000;1 400 000;1 420 000;1 444 444;1 444 444;1 450 000;1 450 000;1 499 999;1 499 999;1 500 000;1 500 000;1 500 000;1 500 000;1 500 000;1 590 000;1 689 999;1 999 999;2 000 000;2 200 000;2 299 999;2 490 000;2 499 999;2 500 000;2 550 000;2 800 000;2999 012;2 999 999;3 000 000;4 400 000;5 000 000;
Bottines en bois d'abrakleur;| Botte;136;01;13;2021;02;58;23;;557587 kamas/u.;1 500 000;2 000 000;2 500 000;3 000 000;;
Sandales Hambic;| Botte;159;01;13;2021;02;58;27;;296839 kamas/u.;449 999;451 236;;;;
Sandales du Minotot;| Botte;163;01;13;2021;02;58;31;;2161344 kamas/u.;3 900 000;3 900 000;3 900 000;3 950 000;4 000 000;4 222 222;4 999 012;4999 012;4999 012;6 499 999;6 666 666;
Bottines des sous-bois;| Botte;175;01;13;2021;02;58;36;;4822540 kamas/u.;5 800 000;5 800 000;5 800 000;5 900 000;6 200 000;6 200 000;6 399 999;6 999 999;6 999 999;7 000 000;7 000 000;7 000 O00;7 000 000;7 000 000;9 999 012;9 999 999;10 500 000;10 500 000;11 500 000;11 999 012;
Chaussons Pignons;| Botte;181;01;13;2021;02;58;43;;3979173 kamas/u.;3 999 999;4 000 000;4 199 000;4 250 000;4 429 999;4 499 988;4 499 999;4 999 301;5 999 012;5 999 012;5 999 012;6 490 000;6 999 012;6 999 012;6 999 012;6 999 012;6 999 012;7999 012;7999 012;7999 012;7999 012;8 999 012;9 000 000;8 999 012;9 000 000;9 999 012;
Bottes Répaneé;| Botte;184;01;13;2021;02;58;53;;6409849 kamas/u.;5 100 000;5 100 000;5 600 000;5 600 000;5 600 000;5 600 000;5 600 000;5 600 000;5 600 000;5 999 995;5 999 998;5 999 999;6 000 000;6 150 000;6 177 777;6 177 777;6 177 777;6 250 000;6 411 111;6 999 999;7 499 012;7 499 999;7 500 000;7 500 000;8 999 012;149 999 012;
Sandales Circulaires du Kimbo;| Botte;195;01;13;2021;02;59;00;;1328064 kamas/u.;1111 111;1 500 000;1 799 999;2 000 000;2 499 999;
Ceinture du Piou Violet;| Ceinture;1;01;13;2021;02;59;13;;65 kamas/u.;64;;;;;
Ceinture de Chance;| Ceinture;1;01;13;2021;02;59;16;;1001 kamas/u.;1 500;;;;;
La Spamette;| Ceinture;1;01;13;2021;02;59;20;;30 kamas/u.;;;;;;
Ceinture du Piou Rose;| Ceinture;1;01;13;2021;02;59;24;;12 kamas/u.;50;;;;;
;| Ceinture;;01;13;2021;02;59;27;;469 kamas/u.;;;;;;
Petite Ceinture Agilesque;| Ceinture;1;01;13;2021;02;59;31;;146 kamas/u.;Ov;;;;;
Ceinture du Piou Rouge;| Ceinture;1;01;13;2021;02;59;35;;129 kamas/u.;15;;;;;
Ceinture du Piou Bleu;| Ceinture;1;01;13;2021;02;59;39;;76 kamas/u.;50;;;;;
Araknoture;| Ceinture;6;01;13;2021;02;59;42;;119 kamas/u.;100;100;100;120;;
Ceinture en Mousse;| Ceinture;10;01;13;2021;02;59;46;;2393 kamas/u.;20 456;;;;;
Ceinture du Bandit;| Ceinture;15;01;13;2021;02;59;50;;2036 kamas/u.;4 000;;;;;
Sanglature;| Ceinture;18;01;13;2021;02;59;53;;508 kamas/u.;me;399;399;400;499;500;500;500;500;500;500;500;500;500;
Ceinturemuda du Paysan;| Ceinture;20;01;13;2021;03;00;00;;926 kamas/u.;350;399;399;450;799;799;849;900;
Ceinture de I'Homme Ours;| Ceinture;20;01;13;2021;03;00;04;;9462 kamas/u.;1 500;2 000;2 000;;;
Ceinture du Bouftou;| Ceinture;20;01;13;2021;03;00;07;;3392 kamas/u.;1 998;1 998;1 998;1 998;1 999;1 999;1 999;1 999;1 999;1 999;1 999;2 000;2999;3 000;3 061;3 061;3 400;3 500;3 500;5 000;6 000;6 000;6 500;6 999;7 000;7 000;7111;7 250;7 511;7 900;7 980;8 001;9 999;9 999;9 999;10 000;10 000;10 000;10 000;11 111;11 500;15 000;15 000;19 999;20 000;20 000;20 000;20 000;25 000;28 000;28 000;29 500;30 000;
Ceinture du Tofu;| Ceinture;22;01;13;2021;03;00;21;;5088 kamas/u.;4999;5 000;5 000;5 000;6 000;5 000;6 000;7 000;
Ceinture Piquante;| Ceinture;26;01;13;2021;03;00;25;;54287 kamas/u.;49 999;80 000;92 221;92 221;145 000;
Ceinture de Celérité;| Ceinture;27;01;13;2021;03;00;28;;39477 kamas/u.;40 000;;;;;
La Mouthmou;| Ceinture;27;01;13;2021;03;00;33;;90068 kamas/u.;eho eho he);99 999;99 999;;;
Ceinture de Puissance;| Ceinture;31;01;13;2021;03;00;36;;41125 kamas/u.;41125;;;;;
Ceinture du Prespic;| Ceinture;33;01;13;2021;03;00;40;;7090 kamas/u.;3 800;3 885;29 999;39 999;59 999;59 999;69 999;99 999;
Ceinture du Tot;| Ceinture;33;01;13;2021;03;00;45;;13339 kamas/u.;9 000;9 500;10 000;11 000;;
Ceinture du Boufcoul;| Ceinture;37;01;13;2021;03;00;48;;14993 kamas/u.;8 999;9 000;12 000;13 999;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
L’'Ami Léhunui;| Ceinture;37;01;13;2021;03;00;55;;32772 kamas/u.;102 000;204 000;;;;
Ceinture Akwadala;| Ceinture;41;01;13;2021;03;00;59;;53545 kamas/u.;35 999;35 999;37 000;42 999;45 000;45 000;45 000;50 000;53 000;54 000;79 999;79 999;84 999;89 999;
Kwakture de Terre;| Ceinture;41;01;13;2021;03;01;04;;264151 kamas/u.;55 000;60 000;;;;
Kwakture de Vent;| Ceinture;41;01;13;2021;03;01;08;;15501 kamas/u.;60 000;;;;;
Kwakture de Glace;| Ceinture;41;01;13;2021;03;01;12;;33410 kamas/u.;80 000;;;;;
Ceinture Kokokette;| Ceinture;42;01;13;2021;03;01;16;;31665 kamas/u.;ay Pa;35 000;40 000;40 001;40 001;40 001;40 001;40 001;45 000;45 000;45 000;47 000;47 000;49 000;60 000;70 000;85 000;
Scarature Noire;| Ceinture;43;01;13;2021;03;01;22;;7122 kamas/u.;7 999;8 000;8 999;9 000;9 000;9 000;9 000;15 000;
Ceinture du Craqueleur;| Ceinture;45;01;13;2021;03;01;27;;2263 kamas/u.;1 000;2 500;2 999;2999;3 300;3 300;3 400;3 444;3 500;3 500;3 500;3 555;3555;3 655;3 800;3 800;3 800;3 800;3 950;3 950;
Abrature;| Ceinture;45;01;13;2021;03;01;34;;11697 kamas/u.;14 000;14 000;14 000;14 500;15 000;18 887;18 888;19 999;19 999;19 999;20 000;20 000;20 000;20 000;20 000;23 999;23 999;23 999;24 000;24 000;24 000;24 000;24 000;24 000;24 000;24 000;
Scarature Bleue;| Ceinture;46;01;13;2021;03;01;42;;2434 kamas/u.;6 000;6 500;6 999;7 071;7 490;7 490;7 490;7 490;7 500;7 500;9 000;
Scarature Verte;| Ceinture;46;01;13;2021;03;01;48;;2592 kamas/u.;2 500;2 500;2 500;2 500;2 500;2 500;3 000;3 000;6 800;6 900;6 999;6 999;6 999;7 000;7 500;7777;8 000;8 000;8 000;8 500;
Scarature Blanche;| Ceinture;46;01;13;2021;03;01;54;;2727 kamas/u.;5 000;8 000;;;;
Scarature Rouge;| Ceinture;46;01;13;2021;03;01;58;;4046 kamas/u.;7 000;7 000;7 500;7 500;7 500;8 000;10 000;10 000;10 000;10 000;10 000;
L'Adelus;| Ceinture;48;01;13;2021;03;02;04;;23720 kamas/u.;9 999;9 999;9 999;9 999;10 000;10 000;12 000;12 000;14 000;14 500;14 500;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 999;16 000;16 999;16 999;16 999;17 000;17 000;18 000;18 000;20 000;25 000;26 998;28 000;31 250;32 500;35 000;35 000;60 000;63 999;63 999;84 000;84 000;99 999;99 999;99 999;99 999;
Ceinture Terrdala;| Ceinture;49;01;13;2021;03;02;16;;13536 kamas/u.;6 000;6 800;7 000;7 500;7 500;8 000;10 000;11111;10 000;11 111;11 500;
String du Mulou;| Ceinture;49;01;13;2021;03;02;21;;8145 kamas/u.;9 000;9 000;9 800;9 888;9 888;9 997;9 998;9 998;9 998;9 998;9 998;
Ceinture Chafeuse;| Ceinture;49;01;13;2021;03;02;26;;77288 kamas/u.;22 000;50 000;70 000;75 000;;
Chtévu;| Ceinture;49;01;13;2021;03;02;30;;5646 kamas/u.;99 000;;;;;
Blopture Reinette;| Ceinture;50;01;13;2021;03;02;33;;58963 kamas/u.;79 999;95 000;100 000;105 000;110 000;105 000;110 000;14 999 012;
Blopture Coco;| Ceinture;50;01;13;2021;03;02;38;;70889 kamas/u.;60 000;60 000;75 000;79 500;80 000;80 000;99 990;115 500;
Ceinture Luthuthu;| Ceinture;50;01;13;2021;03;02;43;;171599 kamas/u.;280 000;280 000;;;;
Blopture Indigo;| Ceinture;50;01;13;2021;03;02;46;;75654 kamas/u.;60 000;60 000;70 000;70 000;79 000;120 000;135 000;250 000;135 000;250 000;14 999 012;
Ceinture Kolante;| Ceinture;50;01;13;2021;03;02;52;;10250 kamas/u.;14 000;;;;;
Blopture Griotte;| Ceinture;50;01;13;2021;03;02;55;;145805 kamas/u.;30 000;33 000;35 000;40 000;40 000;40 000;44 999;54 000;58 888;74 000;75 000;80 000;80 000;91 111;110 000;110 000;120 000;340 000;349 999;400 000;500 000;525 000;555 555;525 000;555 555;699 999;
Scarature Dorée;| Ceinture;51;01;13;2021;03;03;03;;4328 kamas/u.;4 000;4 000;4 750;4 800;4 900;6 000;7 000;7 000;7 498;7 499;10 000;7 499;10 000;12 000;
