Rune Ra Sa;Rune de forgemagie;30;01;14;2021;23;07;32;;31170 kamas/u.;22 222;320 000;3 980 000
Rune Ra Ini;Rune de forgemagie;30;01;14;2021;23;07;36;;70308 kamas/u.;to} opie}°]);673 000;7 499 999
Rune Pa Pod;Rune de forgemagie;30;01;14;2021;23;07;40;;61 kamas/u.;30;1 330;4 899
Rune Ra Ine;Rune de forgemagie;30;01;14;2021;23;07;44;;10688 kamas/u.;10 700;104 998;899 998
Rune Ra Pod;Rune de forgemagie;30;01;14;2021;23;07;48;;2313 kamas/u.;5 999;33 333;199 500
Rune Ra Age;Rune de forgemagie;30;01;14;2021;23;07;52;;994 kamas/u.;1 200;11 111;104 993
Rune Ra Cha;Rune de forgemagie;30;01;14;2021;23;07;56;;8228 kamas/u.;8 300;83 997;899 999
Rune Ra Cha;Rune de forgemagie;30;01;14;2021;23;07;59;;8228 kamas/u.;8 300;83 997;899 999
Rune Pa Do Per;Rune de forgemagie;30;01;14;2021;23;08;03;;4951 kamas/u.;4 800;44 967;499 999
Rune Ga Pme;Rune de forgemagie;50;01;14;2021;23;08;07;;229473 kamas/u.;238 998;2 284 999;24 999 997
Rune Ga Pa;Rune de forgemagie;50;01;14;2021;23;08;11;;644422 kamas/u.;639 500;6 484 999;65 000 000
