Elixir Eniripsa;Potion;1;01;19;2021;07;57;32;;819 kamas/u.;1999;16 000;
Potion de Foyer de Guilde;Potion;1;01;19;2021;07;57;36;;84 kamas/u.;150;1999;6 997
Elixir Pandawa;Potion;1;01;19;2021;07;57;40;;877 kamas/u.;;7 500;50 000
Potion de cité : Brakmar;Potion;1;01;19;2021;07;57;45;;198 kamas/u.;elere;2 398;17 990
Elixir Sram;Potion;1;01;19;2021;07;57;48;;25 kamas/u.;20;200;2199
Elixir Enutrof;Potion;1;01;19;2021;07;57;52;;967 kamas/u.;800;4 000;100 009
Elixir Xélor;Potion;1;01;19;2021;07;57;57;;715 kamas/u.;;4 000;79 999
Potion d'enclos de Guilde;Potion;1;01;19;2021;07;58;01;;399 kamas/u.;350;4 000;39 999
Potion de crapaud-mufle;Potion;1;01;19;2021;07;58;04;;2351 kamas/u.;7 500;;
Elixir Iop;Potion;1;01;19;2021;07;58;09;;284 kamas/u.;599;2 500;26 000
Potion de Foyer;Potion;1;01;19;2021;07;58;12;;169 kamas/u.;;;16 990
Potion de Souvenir;Potion;1;01;19;2021;07;58;16;;588 kamas/u.;500;;58 585
Elixir Sadida;Potion;1;01;19;2021;07;58;20;;1039 kamas/u.;1199;4 000;100 000
Potion de soin larvesque;Potion;1;01;19;2021;07;58;24;;3052 kamas/u.;5 000;;
Potion de Rappel;Potion;1;01;19;2021;07;58;28;;69 kamas/u.;;400;4 000
Elixir Sacrieur;Potion;1;01;19;2021;07;58;32;;331 kamas/u.;150;1599;14 000
Potion de cité : Bonta;Potion;1;01;19;2021;07;58;36;;122 kamas/u.;498;2 890;8 899
Elixir Osamodas;Potion;1;01;19;2021;07;58;39;;303 kamas/u.;329;2 999;30 000
Elixir Féca;Potion;1;01;19;2021;07;58;44;;840 kamas/u.;1100;10 999;75 000
Elixir Ecaflip;Potion;1;01;19;2021;07;58;47;;256 kamas/u.;1 000;9 988;69 999
Potion de Mini Soin Supérieure;Potion;1;01;19;2021;07;58;51;;58 kamas/u.;;999;5 400
Potion de Vieillesse;Potion;1;01;19;2021;07;58;55;;226 kamas/u.;590;2 399;21950
Elixir Cra;Potion;1;01;19;2021;07;58;59;;7146 kamas/u.;11 500;64 997;
Potion Ghetto Raide;Potion;10;01;19;2021;07;59;03;;1146 kamas/u.;1 248;15 998;100 000
Oeuf de Larve Dorée;Potion;10;01;19;2021;07;59;07;;61 kamas/u.;50;695;4 999
Fiole de Soin;Potion;10;01;19;2021;07;59;11;;132 kamas/u.;;;15 000
Potion Pahoa Raide;Potion;20;01;19;2021;07;59;14;;2778 kamas/u.;16 000;35 000;300 000
Potion Raide Boule;Potion;40;01;19;2021;07;59;18;;6574 kamas/u.;6 667;64 892;669 999
Potion Dantegoulesque;Potion;50;01;19;2021;07;59;22;;25282 kamas/u.;yem =F);399 999;
Potion Dantegoulesque;Potion;50;01;19;2021;07;59;25;;25282 kamas/u.;yem =F);399 999;
Potion Eau de fée;Potion;60;01;19;2021;07;59;29;;801 kamas/u.;;45 000;349 999
Sang de Likrone;Potion;60;01;19;2021;07;59;33;;2677 kamas/u.;;49 999;199 999
Potion Bulbique;Potion;110;01;19;2021;07;59;37;;3532 kamas/u.;2 997;40 000;199 999
;Potion d'oubli de maitrise;;01;19;2021;07;59;45;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;07;59;49;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;07;59;53;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;07;59;58;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;02;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;06;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;09;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;13;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;17;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;21;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;25;;3532 kamas/u.;;;
;Potion d'oubli de maitrise;;01;19;2021;08;00;29;;3532 kamas/u.;;;
Potion d'oubli de métier : Sculpteur de Bator;Potion d'oubli de métier;1;01;19;2021;08;00;37;;13664 kamas/u.;8 999;;
Potion d'oubli de métier : Cordonnier;Potion d'oubli de métier;1;01;19;2021;08;00;41;;4193 kamas/u.;7999;;
Potion d'oubli de métier ; Forgemage de H..;Potion d'oubli de métier;1;01;19;2021;08;00;45;;35021 kamas/u.;5 000;;
Potion d'oubli de métier ; BOcheron;Potion d'oubli de métier;1;01;19;2021;08;00;50;;8656 kamas/u.;8 500;;
Potion d'oubli de métier : Paysan;Potion d'oubli de métier;1;01;19;2021;08;00;53;;8162 kamas/u.;5 000;20 000;
Potion d'oubli de métier ; Alchimiste;Potion d'oubli de métier;1;01;19;2021;08;00;57;;7647 kamas/u.;5 000;;
Potion d'oubli de métier : Alchimiste;Potion d'oubli de métier;1;01;19;2021;08;01;02;;7647 kamas/u.;5 000;;
Potion d'oubli de méetier : Boucher;Potion d'oubli de métier;1;01;19;2021;08;01;05;;9247 kamas/u.;7990;;
Potion d'oubli de métier ; Mineur;Potion d'oubli de métier;1;01;19;2021;08;01;09;;8789 kamas/u.;4 000;;
Potion d'oubli de métier : Forgeur de Dagues;Potion d'oubli de métier;1;01;19;2021;08;01;14;;5183 kamas/u.;10 000;;
Potion d'oubli de métier : Bijoutier;Potion d'oubli de métier;1;01;19;2021;08;01;17;;6357 kamas/u.;ne eh} };;
Potion d'oubli de métier : Forgemage de M..;Potion d'oubli de métier;1;01;19;2021;08;01;21;;2000 kamas/u.;5 000;;
Potion d'oubli de metier : Forgeur d'Epées;Potion d'oubli de métier;1;01;19;2021;08;01;25;;4984 kamas/u.;10 000;;
Potion d'oubli de métier : Tailleur;Potion d'oubli de métier;1;01;19;2021;08;01;28;;9764 kamas/u.;8 000;;
Potion d'oubli de métier : Tailleur;Potion d'oubli de métier;1;01;19;2021;08;01;32;;9764 kamas/u.;8 000;;
Potion d'oubli de métier : Boulanger;Potion d'oubli de métier;1;01;19;2021;08;01;36;;8515 kamas/u.;7 500;;
Potion d'oubli de métier : Chasseur;Potion d'oubli de métier;1;01;19;2021;08;01;40;;6720 kamas/u.;4999;;
Potion d'oubli de métier : Forgeur de Pelles;Potion d'oubli de métier;1;01;19;2021;08;01;44;;5217 kamas/u.;10 000;;
;Potion d'oubli de sort;;01;19;2021;08;01;52;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;01;56;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;00;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;04;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;08;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;12;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;16;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;21;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;24;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;28;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;32;;5217 kamas/u.;;;
;Potion d'oubli de sort;;01;19;2021;08;02;36;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;02;44;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;02;48;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;02;52;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;02;57;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;01;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;05;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;09;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;13;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;17;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;21;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;25;;5217 kamas/u.;;;
;Potion d'oubli percepteur;;01;19;2021;08;03;28;;5217 kamas/u.;;;
Potion de metal lourd liquide;Potion de forgemagie;1;01;19;2021;08;03;36;;267 kamas/u.;3 000;;50 000
Potion de metal liquide;Potion de forgemagie;1;01;19;2021;08;03;40;;312 kamas/u.;400;4 900;28 998
Potion d'Etincelle;Potion de forgemagie;1;01;19;2021;08;03;44;;1756 kamas/u.;896;;
Potion de Copeaux de Bois Solides;Potion de forgemagie;1;01;19;2021;08;03;49;;58 kamas/u.;60;580;5 799
Potion de Secousse;Potion de forgemagie;1;01;19;2021;08;03;52;;21841 kamas/u.;15 000;179 999;2 000 000
Potion de Crachin;Potion de forgemagie;1;01;19;2021;08;03;56;;432 kamas/u.;386;3 500;
Potion de Copeaux de Bois;Potion de forgemagie;1;01;19;2021;08;04;00;;306 kamas/u.;399;1 000;20 000
Potion de métal précieux liquide;Potion de forgemagie;1;01;19;2021;08;04;04;;618 kamas/u.;2 000;24 998;188 999
Potion de Rafale;Potion de forgemagie;25;01;19;2021;08;04;07;;10912 kamas/u.;2 000;70 000;
Potion de Flambée;Potion de forgemagie;25;01;19;2021;08;04;11;;19596 kamas/u.;Aho} °} };;
Potion de Seisme;Potion de forgemagie;50;01;19;2021;08;04;15;;83070 kamas/u.;64 997;999 999;
Potion de Séeisme;Potion de forgemagie;50;01;19;2021;08;04;18;;83070 kamas/u.;64 997;999 999;
Potion d'Incendie;Potion de forgemagie;50;01;19;2021;08;04;22;;262135 kamas/u.;290 000;2999 500;
Potion d'Ouragan;Potion de forgemagie;50;01;19;2021;08;04;26;;77210 kamas/u.;63 198;696 499;
Potion de Tsunami;Potion de forgemagie;50;01;19;2021;08;04;29;;127444 kamas/u.;CK HS} eT;1 299 499;
