Parchemin de Cordonnier;Parchemin d'expérience;1;01;15;2021;11;08;15;;21079 kamas/u.;16 990;175 996;1999 999
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;15;2021;11;08;18;;1053 kamas/u.;Ce;9 984;113 000
Parchemin de Sculptemage d'Arcs;Parchemin d'expérience;1;01;15;2021;11;08;22;;1053 kamas/u.;Ce;9 984;113 000
Parchemin de Paysan;Parchemin d'expérience;1;01;15;2021;11;08;25;;1174 kamas/u.;1 000;11 495;99 999
Parchemin d'Ivoire;Parchemin d'expérience;25;01;15;2021;11;08;29;;1638 kamas/u.;1 500;14 999;198 888
Parchemin Doré;Parchemin d'expérience;50;01;15;2021;11;08;32;;17097 kamas/u.;16 499;177 999;1 688 888
Petit Parchemin d'Agilité;Parchemin de caractéristique;1;01;15;2021;11;08;41;;14803 kamas/u.;10 000;137 997;
Parchemin de Force;Parchemin de caractéristique;1;01;15;2021;11;08;45;;184298 kamas/u.;149 996;1 859 410;
Puissant Parchemin d'Intelligence;Parchemin de caractéristique;1;01;15;2021;11;08;49;;450613 kamas/u.;489 993;4 594 999;
Puissant Parchemin de Chance;Parchemin de caractéristique;1;01;15;2021;11;08;53;;376510 kamas/u.;390 000;3 893 995;
Parchemin de Chance;Parchemin de caractéristique;1;01;15;2021;11;08;57;;87247 kamas/u.;Topi};820 000;
Grand Parchemin de Vitalite;Parchemin de caractéristique;1;01;15;2021;11;09;00;;42429 kamas/u.;e})he}°)};394 999;4 500 000
Petit Parchemin d'Intelligence;Parchemin de caractéristique;1;01;15;2021;11;09;05;;3333 kamas/u.;3 990;30 000;315 000
Puissant Parchemin de Sagesse;Parchemin de caractéristique;1;01;15;2021;11;09;08;;823740 kamas/u.;849 399;8 493 999;
Petit Parchemin de Force;Parchemin de caractéristique;1;01;15;2021;11;09;12;;8482 kamas/u.;9 998;79 900;
Petit Parchemin de Sagesse;Parchemin de caractéristique;1;01;15;2021;11;09;16;;23687 kamas/Uu.;PRE}: );229 498;
Parchemin d'Agilité;Parchemin de caractéristique;1;01;15;2021;11;09;19;;165514 kamas/u.;166 665;1 680 000;
Grand Parchemin de Force;Parchemin de caractéristique;1;01;15;2021;11;09;22;;192865 kamas/u.;148 998;;
Parchemin d'Intelligence;Parchemin de caractéristique;1;01;15;2021;11;09;27;;250766 kamas/u.;;Vy 7 a 77;
Grand Parchemin de Chance;Parchemin de caractéristique;1;01;15;2021;11;09;30;;72360 kamas/u.;85 000;819 998;
Petit Parchemin de Chance;Parchemin de caractéristique;1;01;15;2021;11;09;34;;9983 kamas/u.;10 000;99 887;850 000
Grand Parchemin de Chance;Parchemin de caractéristique;1;01;15;2021;11;09;38;;72360 kamas/u.;85 000;819 998;
Petit Parchemin de Chance;Parchemin de caractéristique;1;01;15;2021;11;09;42;;9983 kamas/u.;10 000;99 887;850 000
Petit Parchemin de Vitalité;Parchemin de caractéristique;1;01;15;2021;11;09;45;;34967 kamas/u.;eee} }};367 775;
Parchemin de Sorts;Parchemin de caractéristique;1;01;15;2021;11;09;49;;658777 kamas/u.;698 313;6 849 996;68 888 888
Parchemin de Sagesse;Parchemin de caractéristique;1;01;15;2021;11;09;53;;247633 kamas/u.;225 000;2 422 222;
Puissant Parchemin de Force;Parchemin de caractéristique;1;01;15;2021;11;09;57;;161837 kamas/u.;164 999;1 600 000;
Grand Parchemin d'Intelligence;Parchemin de caractéristique;1;01;15;2021;11;10;00;;234971 kamas/u.;223 998;2 399 000;
Puissant Parchemin de Vitalité;Parchemin de caractéristique;1;01;15;2021;11;10;03;;250572 kamas/u.;258 993;2 499 997;
Puissant Parchemin de Vitalité;Parchemin de caractéristique;1;01;15;2021;11;10;07;;250572 kamas/u.;258 993;2 499 997;
Parchemin de Vitalite;Parchemin de caractéristique;1;01;15;2021;11;10;10;;157601 kamas/u.;189 997;1 699 969;
Grand Parchemin de Sagesse;Parchemin de caractéristique;1;01;15;2021;11;10;14;;272584 kamas/u.;239 999;3 500 000;
Puissant Parchemin d'Agilité;Parchemin de caractéristique;1;01;15;2021;11;10;17;;725879 kamas/u.;739 997;7 399 998;
Parchemin de Sort Invocation de Chaferfu;Parchemin de sort;1;01;15;2021;11;10;25;;216283 kamas/u.;189 999;;
Parchemin de Sort Libération;Parchemin de sort;1;01;15;2021;11;10;29;;15909 kamas/u.;18 000;170 000;
Pawchemin de la Cawotte;Parchemin de sort;1;01;15;2021;11;10;33;;851091 kamas/u.;970 000;;
Parchemin de Sort Foudroiement;Parchemin de sort;1;01;15;2021;11;10;37;;660 kamas/u.;400;8 000;
Parchemin de Sort Flamiche;Parchemin de sort;1;01;15;2021;11;10;41;;11239 kamas/u.;AE Teh);110 000;
;Parchemin de sort;1;01;15;2021;11;10;44;;11239 kamas/u.;12 888;110 000;
;Parchemin de sort;1;01;15;2021;11;10;47;;11239 kamas/u.;AE Teh);110 000;
;Parchemin de sort;1;01;15;2021;11;10;51;;11239 kamas/u.;12 888;110 000;
;Parchemin de sort;1;01;15;2021;11;10;54;;11239 kamas/u.;AE Teh);110 000;
;Parchemin de sort;1;01;15;2021;11;10;57;;11239 kamas/u.;12 888;110 000;
;Parchemin de sort;1;01;15;2021;11;11;01;;11239 kamas/u.;AE Teh);110 000;
;Parchemin de sort;1;01;15;2021;11;11;04;;11239 kamas/u.;12 888;110 000;
