Arc de Ousoru;| Arc;132;01;11;2021;03;27;46;;O kamas/u.;300 000;;;;;
Arc du Eceda;| Arc;134;01;11;2021;03;27;50;;O kamas/u.;1 499 999;;;;;
Arc du Aopeteze;| Arc;142;01;11;2021;03;27;53;;O kamas/u.;499 999;;;;;
Arc Hisedaisange;| Arc;143;01;11;2021;03;27;57;;1260948 kamas/u.;a;5 999 999;49 999 999;;;
Arc de Avona;| Arc;143;01;11;2021;03;28;01;;120000 kamas/u.;120 000;;;;;
Arc de Baurev;| Arc;146;01;11;2021;03;28;04;;O kamas/u.;1 000 000;;;;;
Arc a Chon;| Arc;151;01;11;2021;03;28;07;;583494 kamas/u.;2 800 000;;;;;
Baguette de Boisaille;| Baguette;2;01;11;2021;03;28;16;;418 kamas/u.;4 500;4 500;;;;
Grande Baguette de Boisaille;| Baguette;4;01;11;2021;03;28;19;;133 kamas/u.;50;;;;;
Puissante Baguette de Boisaille;| Baguette;5;01;11;2021;03;28;23;;4933 kamas/u.;3 699;;;;;
Baguette Srafdar;| Baguette;12;01;11;2021;03;28;27;;1511 kamas/u.;1 500;;;;;
Grande Baguette de Glace;| Baguette;14;01;11;2021;03;28;30;;27500 kamas/u.;22 000;;;;;
Baguette du Tofu;| Baguette;25;01;11;2021;03;28;34;;6113 kamas/u.;2 000;;;;;
Baguette Hoh';| Baguette;30;01;11;2021;03;28;38;;34977 kamas/u.;34 900;;;;;
Baguette Flefi;| Baguette;30;01;11;2021;03;28;42;;O kamas/u.;3 500;;;;;
Baguette en Racine d'Abraknyde;| Baguette;33;01;11;2021;03;28;45;;48891 kamas/u.;39 995;39 995;39 995;44 444;44 444;
Baguette Stror'Di'Ner';| Baguette;40;01;11;2021;03;28;49;;40000 kamas/u.;39 000;;;;;
Baguette Pigyuta;| Baguette;40;01;11;2021;03;28;53;;10000 kamas/u.;30 000;;;;;
Baguette Larvesque;| Baguette;40;01;11;2021;03;28;56;;485 kamas/u.;389;;;;;
Baguette Sylvien;| Baguette;43;01;11;2021;03;29;01;;5531 kamas/u.;14 980;14 999;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;15 000;
Baguette Elmareg;| Baguette;48;01;11;2021;03;29;07;;O kamas/u.;27 900;;;;;
Baguette Ni'Ninnin;| Baguette;50;01;11;2021;03;29;11;;58888 kamas/u.;199 999;199 999;200 000;215 000;222 222;225 000;225 000;225 000;225 000;225 000;225 000;225 000;225 000;250 000;
Baguette Deuh-Pain;| Baguette;50;01;11;2021;03;29;17;;18654 kamas/u.;8 999;9 000;9 900;9 998;9 999;9 999;10 000;13 456;13 456;13 500;14 456;14 500;15 000;15 000;20 000;20 000;20 669;22 000;25 456;25 456;
Baguette Pelielle;| Baguette;55;01;11;2021;03;29;24;;O kamas/u.;50 000;;;;;
Baguette du Scarabosse Doré;| Baguette;59;01;11;2021;03;29;27;;8299 kamas/u.;8 000;10 499;15 000;;;
Baguette en Racine d'Abraknyde Sombre;| Baguette;67;01;11;2021;03;29;32;;103232 kamas/u.;139 999;149 999;199 999;;;
Baguette Euh'Laille'Fe';| Baguette;70;01;11;2021;03;29;35;;69999 kamas/u.;69 900;;;;;
Baguette Teloluve;| Baguette;76;01;11;2021;03;29;39;;49999 kamas/u.;70 000;;;;;
La Bidjiz;| Baguette;79;01;11;2021;03;29;43;;500622 kamas/u.;Tear;3 000 000;;;;
Baguette de Kouartz;| Baguette;80;01;11;2021;03;29;47;;40840 kamas/u.;130 000;;;;;
Baguette Affeulante;| Baguette;80;01;11;2021;03;29;50;;88095 kamas/u.;45 000;64 998;64 999;65 000;65 000;65 000;70 000;70 000;70 000;80 000;80 000;
Baguette Hincelle;| Baguette;81;01;11;2021;03;29;56;;66914 kamas/u.;69 999;98 111;100 000;120 000;;
Baguette Irréelle;| Baguette;90;01;11;2021;03;29;59;;127378 kamas/u.;119 000;119 000;120 000;120 000;120 000;120 000;143 555;149 999;250 000;250 000;250 000;250 000;350 000;400 000;350 000;400 000;539 999;
Baguette Vithekuf;| Baguette;93;01;11;2021;03;30;05;;45089 kamas/u.;70 000;;;;;
Baguette Ylevyze;| Baguette;100;01;11;2021;03;30;09;;81807 kamas/u.;499 000;;;;;
La Baguette des Limbes;| Baguette;105;01;11;2021;03;30;13;;2356281 kamas/u.;1 700 000;1 800 000;1 800 000;1 800 000;1 900 000;1 900 000;2 000 000;2 000 000;2 100 000;2111111;2 120 000;2 150 000;2 200 000;2 222 222;2 233 333;2 249 999;2 249 999;2 249 999;2 250 000;2 250 000;2 255 555;2 260 000;2 270 000;2 275 000;2 299 299;2 300 000;2 388 888;2 588 888;2 600 000;2 600 000;2 600 000;2 600 000;2777777;2 788 888;2 788 888;2 799 999;2 900 000;2 980 000;2999 999;2 999 999;2 999 999;3 199 999;3 300 000;3 400 000;3 500 000;3 500 000;3 500 000;4 666 666;4 999 999;5 500 000;5 555 555;5 888 888;5 999 012;
Baguette Rhon;| Baguette;105;01;11;2021;03;30;26;;455545 kamas/u.;350 666;399 000;401 000;419 999;420 000;499 999;499 999;499 999;746 666;899 000;1 499 999;
Baguette Ematub;| Baguette;105;01;11;2021;03;30;31;;180000 kamas/u.;aRs{optelele);;;;;
Baguette Itotata;| Baguette;107;01;11;2021;03;30;35;;O kamas/u.;155 000;;;;;
Baguette Houffe-Craitien;| Baguette;112;01;11;2021;03;30;39;;1062851 kamas/u.;650 000;650 000;;;;
Baguette Mawuie;| Baguette;113;01;11;2021;03;30;43;;50224 kamas/u.;1 700 000;;;;;
Baguette Lufuputi;| Baguette;118;01;11;2021;03;30;46;;75000 kamas/u.;400 000;;;;;
Baguette d'Elya Wood;| Baguette;120;01;11;2021;03;30;50;;832706 kamas/u.;399 999;650 000;700 000;1 199 999;1 350 001;1 199 999;1 350 001;1 499 999;
Baguette d'Elya Wood;| Baguette;120;01;11;2021;03;30;55;;832706 kamas/u.;399 999;650 000;700 000;1 199 999;1 350 001;1 199 999;1 350 001;1 499 999;
Baguette Omauroc;| Baguette;121;01;11;2021;03;30;59;;100000 kamas/u.;300 000;;;;;
Baguette Afekileg;| Baguette;127;01;11;2021;03;31;03;;O kamas/u.;699 999;;;;;
Baguette Ourderie;| Baguette;127;01;11;2021;03;31;07;;247593 kamas/u.;1 755 000;1 799 999;1 850 000;;;
Baguette Gyver;| Baguette;128;01;11;2021;03;31;10;;1549584 kamas/u.;700 000;789 999;800 000;833 000;833 333;840 000;850 000;899 999;950 000;959 000;1 200 000;1 200 000;2 300 000;5 500 000;
Baguette Fitapupi;| Baguette;128;01;11;2021;03;31;16;;1000000 kamas/u.;2 000 000;;;;;
Branche de I'Abrakleur clair;| Baguette;132;01;11;2021;03;31;19;;297141 kamas/u.;299 999;300 000;300 000;300 000;300 000;300 000;300 000;300 000;300 000;300 000;1 500 000;
Baguette Xubdar;| Baguette;142;01;11;2021;03;31;24;;O kamas/u.;750 000;;;;;
La Xyothine;| Baguette;145;01;11;2021;03;31;28;;4386619 kamas/u.;3 259 687;3 300 000;3 333 333;3 600 000;3 999 999;4 000 000;5 699 999;5 799 999;5 799 999;5 800 000;5 999 012;6 750 000;6 950 000;7 350 000;7 350 000;8 000 000;109 999 012;
Baguette Ogosiri;| Baguette;147;01;11;2021;03;31;33;;O kamas/u.;750 000;990 000;;;;
Baguette du Chéne Mou;| Baguette;172;01;11;2021;03;31;37;;416407 kamas/u.;799 999;;;;;
Baguetterelle;| Baguette;184;01;11;2021;03;31;40;;3863276 kamas/u.;4 555 555;55 000 000;;;;
Baton de Erela;| Baton;8;01;11;2021;03;31;49;;2994 kamas/u.;5 555;;;;;
Baton de Kuturika;| Baton;13;01;11;2021;03;31;53;;1500 kamas/u.;8 500;;;;;
Baton Kouyu;| Baton;14;01;11;2021;03;31;56;;9520 kamas/u.;3 500;10 000;17 999;;;
Puissant Baton Feuillu;| Baton;;01;11;2021;03;32;00;;420 kamas/u.;;;;;;
Baton de I'Homme Ours;| Baton;20;01;11;2021;03;32;04;;12392 kamas/u.;4999;5 900;;;;
Baton du Wa Wabbit;| Baton;25;01;11;2021;03;32;07;;80010 kamas/u.;69 998;69 998;69 998;69 998;69 998;69 998;69 998;69 998;69 999;69 999;69 999;69 999;80 999;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;81 900;82 000;82 000;85 000;85 000;85 000;85 000;85 000;85 000;85 000;85 000;85 000;85 000;85 000;85 000;87 990;95 000;95 000;99 000;99 000;99 000;99 000;99 000;99 000;99 000;120 000;
Baton Carnivore;| Baton;30;01;11;2021;03;32;22;;16305 kamas/u.;2 000;3 499;3 500;3 999;4 000;8 000;9 000;9 990;9 990;9 990;9 990;9 990;9 990;9 990;9 990;10 000;17 000;10 000;17 000;30 000;
Baton d'Oubli;| Baton;30;01;11;2021;03;32;29;;35758 kamas/u.;10 000;28 000;28 000;30 000;32 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;35 000;55 555;69 999;70 000;70 000;70 000;70 000;70 000;70 000;89 999;
Baton du Grand Pa Wabbit;| Baton;32;01;11;2021;03;32;36;;1585 kamas/u.;1 000;;;;;
Baton de Varkagah;| Baton;34;01;11;2021;03;32;41;;20000 kamas/u.;10 000;;;;;
Baton du Grand Tabi;| Baton;37;01;11;2021;03;32;44;;4819 kamas/u.;30 000;;;;;
Baton d'Ifecho;| Baton;37;01;11;2021;03;32;48;;O kamas/u.;39 999;;;;;
Baton Tont'Ata;| Baton;40;01;11;2021;03;32;52;;34172 kamas/u.;25 000;25 000;28 999;28 999;28 999;28 999;30 000;34 000;34 000;34 000;34 000;35 000;35 000;35 000;35 000;38 000;40 000;40 000;40 000;40 000;40 000;40 000;41 000;45 555;49 500;49 769;49 769;50 000;50 000;
Baton Akwadala;| Baton;43;01;11;2021;03;33;01;;108367 kamas/u.;108 999;110 000;110 000;110 000;110 000;110 000;110 000;110 000;110 000;110 000;110 000;110 000;275 000;330 000;275 000;330 000;350 000;
Baton de Pezumo;| Baton;43;01;11;2021;03;33;07;;O kamas/u.;19 999;;;;;
Abraton;| Baton;45;01;11;2021;03;33;11;;1207 kamas/u.;499;;;;;
Baton de Lethulus;| Baton;50;01;11;2021;03;33;15;;5000 kamas/u.;oho Te;15 000;;;;
Baton Boh'La';| Baton;50;01;11;2021;03;33;18;;49865 kamas/u.;49 800;;;;;
Baton de Tatekoth;| Baton;50;01;11;2021;03;33;22;;O kamas/u.;9 999;;;;;
Grand Baton des Rois;| Baton;52;01;11;2021;03;33;26;;21224 kamas/u.;200 000;;;;;
Baton du Ukathudo;| Baton;52;01;11;2021;03;33;29;;O kamas/u.;50 000;;;;;
Baton du Kanigrou;| Baton;54;01;11;2021;03;33;34;;10156 kamas/u.;10 000;;;;;
Baton du Lithahi;| Baton;56;01;11;2021;03;33;37;;9000 kamas/u.;30 000;;;;;
Kryst O'Boul;| Baton;59;01;11;2021;03;33;41;;269039 kamas/u.;50 667;50 667;50 667;50 667;50 667;64 000;65 000;69 999;69 999;89 999;100 000;100 000;100 000;100 000;100 000;100 000;198 000;300 000;350 000;350 000;700 000;1 700 000;1 750 000;1 700 000;1 750 000;1 900 000;
Excellent Baton des Rois;| Baton;60;01;11;2021;03;33;50;;148598 kamas/u.;80 000;100 000;110 000;110 000;119 999;124 444;125 000;130 000;130 000;140 000;149 999;150 000;160 000;169 999;175 000;177 777;177 777;177 777;177 777;177 777;179 000;180 000;184 000;222 222;230 000;235 999;240 000;250 000;280 000;280 000;289 500;289 500;289 999;300 000;300 000;345 000;349 999;399 999;399 999;400 000;401 000;420 000;500 000;500 000;500 000;599 999;655 555;
Baton du Wobot;| Baton;60;01;11;2021;03;34;02;;3393 kamas/u.;799;1 999;1 999;2 000;3 000;3 000;5 000;5 000;
Baton du Nidanwa;| Baton;62;01;11;2021;03;34;07;;89559 kamas/u.;39 999;48 999;50 667;50 667;50 667;50 667;50 667;50 667;50 667;50 667;55 000;55 000;80 000;90 000;80 000;90 000;100 000;
God Rod;| Baton;67;01;11;2021;03;34;14;;387642 kamas/u.;338 000;338 456;339 500;799 110;799 111;2 199 999;2 499 999;2 500 000;2 500 000;2555 555;2 799 999;
Baton du Koulosse;| Baton;75;01;11;2021;03;34;19;;39656 kamas/u.;56 666;57 000;59 000;59 000;59 999;60 000;79 001;80 000;80 000;83 999;83 999;
Baton de Shika;| Baton;80;01;11;2021;03;34;24;;373565 kamas/u.;149 500;150 000;150 000;;;
Baton d'Aga Dou;| Baton;81;01;11;2021;03;34;28;;114195 kamas/u.;245 000;248 000;249 999;250 000;275 000;290 000;299 998;299 999;300 000;315 000;333 333;335 000;350 000;369 999;450 000;599 000;650 000;
Abraton Sombre;| Baton;87;01;11;2021;03;34;34;;85066 kamas/u.;150 000;;;;;
Baton du Yondanwa;| Baton;93;01;11;2021;03;34;37;;137846 kamas/u.;90 000;139 999;150 000;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;192 222;199 999;200 000;199 999;200 000;275 000;
Baton du Feéca;| Baton;94;01;11;2021;03;34;44;;106494 kamas/u.;500 000;2 000 000;;;;
Canne de Mamie Bonbon;| Baton;98;01;11;2021;03;34;48;;16248 kamas/u.;259 999;259 999;;;;
Baton du Thusecuger;| Baton;99;01;11;2021;03;34;51;;O kamas/u.;150 000;;;;;
Racine Hécouanone;| Baton;103;01;11;2021;03;34;56;;212424 kamas/u.;450 000;;;;;
Baton du Cikuf;| Baton;104;01;11;2021;03;34;59;;O kamas/u.;50 000;;;;;
Racine Sémilla;| Baton;106;01;11;2021;03;35;03;;255840 kamas/u.;1 299 999;2 000 039;;;;
Le Baton Cloutay;| Baton;107;01;11;2021;03;35;07;;99955 kamas/u.;VA;280 000;300 000;500 000;;
Baton de Marie Aigue;| Baton;112;01;11;2021;03;35;10;;245258 kamas/u.;120 000;130 000;165 000;;;
La Racine Hagogue;| Baton;120;01;11;2021;03;35;14;;509234 kamas/u.;700 000;755 555;800 000;859 000;950 000;859 000;950 000;1 200 000;
La Racine Cinati;| Baton;120;01;11;2021;03;35;19;;1198385 kamas/u.;999 999;1 200 000;;;;
Baton du Dragoeuf;| Baton;124;01;11;2021;03;35;22;;207397 kamas/u.;299 999;310 000;350 000;;;
Kelinobranche;| Baton;129;01;11;2021;03;35;26;;1036692 kamas/u.;1 699 999;1 900 000;1 900 000;25 500 000;;
Kelinobranche;| Baton;129;01;11;2021;03;35;30;;1036692 kamas/u.;1 699 999;1 900 000;1 900 000;25 500 000;;
Baton de Facerej;| Baton;129;01;11;2021;03;35;34;;75112 kamas/u.;100 000;;;;;
Baton de Upogru;| Baton;130;01;11;2021;03;35;37;;O kamas/u.;Proye hho);;;;;
Baton de Yzomelo;| Baton;135;01;11;2021;03;35;42;;O kamas/u.;299 999;;;;;
Baton du Aquapago;| Baton;141;01;11;2021;03;35;45;;150000 kamas/u.;150 000;;;;;
Baton du Flalulil;| Baton;143;01;11;2021;03;35;49;;O kamas/u.;100 000;;;;;
Racine Cithi;| Baton;143;01;11;2021;03;35;52;;948234 kamas/u.;1111 111;1 799 999;2 222 222;;;
Racine de Floribonde;| Baton;144;01;11;2021;03;35;56;;1003663 kamas/u.;1 000 000;1 000 000;1 000 000;1 059 999;1 100 000;1 200 000;1 200 000;1 250 000;1 255 555;1 799 999;1 899 999;2 600 000;2 899 999;6 350 000;
Sceptre du Minotot;| Baton;151;01;11;2021;03;36;01;;2121454 kamas/u.;3 800 000;4 500 000;7 000 O00;7 400 000;7 700 000;
Rod Gerse;| Baton;176;01;11;2021;03;36;05;;5682708 kamas/u.;3 350 000;4 150 000;4 150 000;4 299 999;4 500 000;5 500 000;5 999 999;6 999 999;5 999 999;6 999 999;7 000 000;
Rhizome du Tynril;| Baton;186;01;11;2021;03;36;09;;2309866 kamas/u.;7 000 000;;;;;
Baton Champmanique;| Baton;191;01;11;2021;03;36;13;;2743571 kamas/u.;71 000 000;;;;;
