Rune Pa Sa;‘Rune de forgemagie;20;01;11;2021;03;42;54;;1869 kamas/u.;1 799;27 998;184 995
Rune Do Ren;‘Rune de forgemagie;20;01;11;2021;03;42;58;;2851 kamas/u.;2 690;28 200;239 000
Rune Pa Pi Per;‘Rune de forgemagie;20;01;11;2021;03;43;00;;3923 kamas/u.;4 000;40 000;
Rune Pa Vi;‘Rune de forgemagie;20;01;11;2021;03;43;03;;1578 kamas/u.;3 000;20 500;179 998
Rune Pa Ine;‘Rune de forgemagie;20;01;11;2021;03;43;06;;523 kamas/u.;1 590;7 500;52 300
Rune Po;‘Rune de forgemagie;20;01;11;2021;03;43;09;;12329 kamas/u.;12 590;123 020;1 250 020
Rune Pa Fo;‘Rune de forgemagie;20;01;11;2021;03;43;12;;267 kamas/u.;298;2 699;26 000
Rune Pi;‘Rune de forgemagie;20;01;11;2021;03;43;15;;3648 kamas/u.;5 995;49 999;499 998
Rune Pa Prospe;‘Rune de forgemagie;20;01;11;2021;03;43;18;;11110 kamas/u.;16 499;112 000;1 096 000
Rune So;‘Rune de forgemagie;20;01;11;2021;03;43;20;;7865 kamas/u.;9 999;84 996;849 998
Rune Pi Per;‘Rune de forgemagie;20;01;11;2021;03;43;24;;307 kamas/u.;365;5 998;29 989
Rune Pa Cha;‘Rune de forgemagie;20;01;11;2021;03;43;26;;558 kamas/u.;500;5 000;55 800
Rune Ra Do Per;‘Rune de forgemagie;30;01;11;2021;03;43;29;;41615 kamas/u.;eho eho he);;
Rune Ra Sa;‘Rune de forgemagie;30;01;11;2021;03;43;32;;31613 kamas/u.;29 000;324 000;3 999 998
Rune Ra Ini;‘Rune de forgemagie;30;01;11;2021;03;43;35;;77951 kamas/u.;69 900;722 000;8 888 887
Rune Pa Pod;‘Rune de forgemagie;30;01;11;2021;03;43;38;;69 kamas/u.;100;1 330;3 187
Rune Ra Fo;‘Rune de forgemagie;30;01;11;2021;03;43;41;;9421 kamas/u.;15 000;94 494;938 887
Rune Ra Vi;‘Rune de forgemagie;30;01;11;2021;03;43;44;;30288 kamas/u.;34 997;279 999;3 049 997
Rune Ra Pod;‘Rune de forgemagie;30;01;11;2021;03;43;46;;2842 kamas/u.;2 500;25 000;220 000
Rune Ra Ine;‘Rune de forgemagie;30;01;11;2021;03;43;49;;9786 kamas/u.;11 500;100 000;899 992
Rune Ra Age;‘Rune de forgemagie;30;01;11;2021;03;43;51;;1259 kamas/u.;2799;14 989;120 000
Rune Ra Cha;‘Rune de forgemagie;30;01;11;2021;03;43;54;;8909 kamas/u.;8 700;87 700;998 991
Rune Pa Do Per;‘Rune de forgemagie;30;01;11;2021;03;43;57;;6219 kamas/u.;5 940;59 500;710 000
Rune Ga Pme;‘Rune de forgemagie;50;01;11;2021;03;43;59;;202322 kamas/u.;199 999;1 999 989;22 999 998
Rune Ga Pa;‘Rune de forgemagie;50;01;11;2021;03;44;02;;591939 kamas/u.;589 998;5 999 998;63 999 998
