Arc de Baurev;Arc;146;01;19;2021;09;08;49;;0 kamas/u.;1 000 000;;;;;
Arc de Baurev;Arc;146;01;19;2021;09;08;54;;0 kamas/u.;1 000 000;;;;;
Arc de Aturej;Arc;148;01;19;2021;09;08;59;;44000 kamas/u.;750 000;;;;;
Arc a Chon;Arc;151;01;19;2021;09;09;04;;583494 kamas/u.;1 800 000;1999 999;2 000 000;2 500 000;;
Arc a Lamelles;Arc;187;01;19;2021;09;09;09;;2212459 kamas/u.;3 100 000;;;;;
Baguette de Boisaille;Baguette;;01;19;2021;09;09;20;;564 kamas/u.;;;;;;
Puissante Baguette de Boisaille;Baguette;;01;19;2021;09;09;25;;4928 kamas/u.;;;;;;
Baguette Murefat;Baguette;9;01;19;2021;09;09;30;;1997 kamas/u.;1 500;;;;;
Baguette Srafdar;Baguette;12;01;19;2021;09;09;36;;1511 kamas/u.;1 500;;;;;
Puissante Baguette de Glace;Baguette;15;01;19;2021;09;09;41;;5000 kamas/u.;5 999;;;;;
Baguette du Tofu;Baguette;25;01;19;2021;09;09;46;;6012 kamas/u.;999;;;;;
Baguette Isocdar;Baguette;28;01;19;2021;09;09;52;;0 kamas/u.;5 000;;;;;
Terrifiante Baguette Heure;Baguette;30;01;19;2021;09;09;57;;0 kamas/u.;29 999;;;;;
Baguette Cihif;Baguette;32;01;19;2021;09;10;02;;0 kamas/u.;6 500;;;;;
Baguette en Racine d'Abraknyde;Baguette;33;01;19;2021;09;10;08;;48609 kamas/u.;49 000;50 000;70 000;;;
Baguette Larvesque;Baguette;40;01;19;2021;09;10;13;;485 kamas/u.;399;;;;;
Baguette Sylvien;Baguette;43;01;19;2021;09;10;18;;5531 kamas/u.;14 980;14 999;;;;
Baguette Ni'Ninnin;Baguette;50;01;19;2021;09;10;24;;61046 kamas/u.;168 000;169 999;169 999;169 999;169 999;170 000;170 000;184 999;185 000;199 999;199 999;200 000;200 000;215 000;222 222;225 000;225 000;225 000;225 000;225 000;225 000;225 000;225 000;
Baguette Deuh-Pain;Baguette;50;01;19;2021;09;10;32;;18552 kamas/u.;9 999;23 000;25 999;40 000;40 000;40 000;40 000;50 000;
Baguette Pelielle;Baguette;55;01;19;2021;09;10;38;;0 kamas/u.;50 000;;;;;
Baguette du Scarabosse Dore;Baguette;59;01;19;2021;09;10;44;;8331 kamas/u.;6 499;7 110;7 500;8 000;9 500;8 000;9 500;15 000;
Baguette en Racine d'Abraknyde Sombre;Baguette;67;01;19;2021;09;10;49;;103516 kamas/u.;120 000;139 999;165 500;199 999;210 000;
Baguette Euh'Laille'Fe';Baguette;70;01;19;2021;09;10;54;;69999 kamas/u.;70 000;;;;;
La Bidjiz;Baguette;79;01;19;2021;09;11;00;;505539 kamas/u.;1 000 000;1 000 000;1 000 000;1 144 444;;
Baguette Affeulante;Baguette;80;01;19;2021;09;11;05;;87249 kamas/u.;50 000;60 000;60 000;65 999;70 000;70 000;80 000;80 000;80 000;80 000;80 000;
Baguette Hincelle;Baguette;81;01;19;2021;09;11;11;;67210 kamas/u.;69 999;98 111;120 000;;;
Baguette Irréelle;Baguette;90;01;19;2021;09;11;17;;129046 kamas/u.;110 000;239 999;249 999;250 000;250 000;250 000;250 000;350 000;250 000;350 000;400 000;
Baguette Orilefla;Baguette;99;01;19;2021;09;11;23;;100089 kamas/u.;100 000;;;;;
Baguette Ylevyze;Baguette;100;01;19;2021;09;11;28;;81807 kamas/u.;499 000;;;;;
Baguette Mucenber;Baguette;102;01;19;2021;09;11;34;;0 kamas/u.;150 000;;;;;
Baguette Rhon;Baguette;105;01;19;2021;09;11;39;;458838 kamas/u.;350 000;400 000;420 000;500 000;650 000;700 000;999 999;1 000 000;1 000 000;1 000 000;1 150 000;
La Baguette des Limbes;Baguette;105;01;19;2021;09;11;45;;2165706 kamas/u.;1 800 000;1 815 000;1 825 000;1 850 000;1 999 000;2 222 222;2 222 222;2 222 222;2 222 222;2 222 222;2 400 000;2 500 000;2 585 000;2 585 000;2 585 000;2 585 000;2 585 000;2 585 000;2 588 888;2 600 000;2 600 000;2611 111;2655 555;2 688 888;2 700 000;2 750 000;2 800 000;2 888 888;2 900 000;2 988 888;2 999 999;3 199 999;3 212 122;3 385 000;3 499 012;3 500 000;3 500 000;3 500 000;3555 555;3 900 000;3 900 000;4 000 000;4 299 999;4555 555;4 599 999;4 888 888;4999 012;4 888 888;4999 012;5 888 888;
Baguette Ematub;Baguette;105;01;19;2021;09;11;59;;180000 kamas/u.;300 000;;;;;
Baguette Itotata;Baguette;107;01;19;2021;09;12;04;;0 kamas/u.;155 000;;;;;
Baguette Elogonaf;Baguette;108;01;19;2021;09;12;09;;0 kamas/u.;68 999;;;;;
Baguette Houffe-Craitien;Baguette;112;01;19;2021;09;12;14;;1060838 kamas/u.;555 666;580 000;650 000;650 000;1 062 851;650 000;1 062 851;1 899 999;
Baguette d'Elya Wood;Baguette;120;01;19;2021;09;12;20;;832371 kamas/u.;650 000;799 999;1 099 999;3 000 000;;
Baguette Omauroc;Baguette;121;01;19;2021;09;12;25;;100000 kamas/u.;300 000;;;;;
Baguette d'Elya Wood;Baguette;120;01;19;2021;09;12;31;;832371 kamas/u.;650 000;799 999;1 099 999;3 000 000;;
Baguette Omauroc;Baguette;121;01;19;2021;09;12;36;;100000 kamas/u.;300 000;;;;;
Baguette Ourderie;Baguette;127;01;19;2021;09;12;41;;260588 kamas/u.;450 000;480 000;1 300 000;1 799 999;;
Baguette Gyver;Baguette;128;01;19;2021;09;12;47;;1546372 kamas/u.;570 000;580 000;580 000;650 000;650 000;700 000;789 999;800 000;833 000;950 000;1 200 000;1 200 000;2 199 999;4 800 000;
Branche de |'Abrakleur clair;Baguette;132;01;19;2021;09;12;53;;297113 kamas/u.;250 000;299 999;;;;
Baguette Xubdar;Baguette;142;01;19;2021;09;12;58;;0 kamas/u.;750 000;;;;;
Baguette Ogosiri;Baguette;147;01;19;2021;09;13;03;;0 kamas/u.;750 000;;;;;
Baguette Thusyuf;Baguette;149;01;19;2021;09;13;08;;422222 kamas/u.;500 000;;;;;
Baguette Thusyuf;Baguette;149;01;19;2021;09;13;13;;422222 kamas/u.;500 000;;;;;
Baguette Kidymibie;Baguette;149;01;19;2021;09;13;18;;540268 kamas/u.;13 500 000;;;;;
Baguette du Chéne Mou;Baguette;172;01;19;2021;09;13;24;;418127 kamas/u.;1 000 000;;;;;
Baguetterelle;Baguette;184;01;19;2021;09;13;29;;3882437 kamas/u.;4555 555;5 800 000;55 000 000;;;
Baton de Boisaille;Baton;2;01;19;2021;09;13;40;;1158 kamas/u.;1 000;;;;;
Baton de Resotod;Baton;10;01;19;2021;09;13;45;;0 kamas/u.;4 000;;;;;
Baton de Fepus;Baton;10;01;19;2021;09;13;50;;1997 kamas/u.;2 000;;;;;
Baton de Frytuf;Baton;12;01;19;2021;09;13;56;;0 kamas/u.;2 500;;;;;
Baton de Lopeau;Baton;15;01;19;2021;09;14;01;;2000 kamas/u.;2 000;;;;;
Baton de Epebumol;Baton;17;01;19;2021;09;14;06;;0 kamas/u.;2 000;;;;;
Baton de Beknef;Baton;18;01;19;2021;09;14;12;;5000 kamas/u.;4 500;;;;;
Baton de Cuhop;Baton;25;01;19;2021;09;14;17;;0 kamas/u.;5 000;;;;;
Baton du Wa Wabbit;Baton;25;01;19;2021;09;14;22;;76076 kamas/u.;68 000;68 000;68 000;68 000;68 000;68 000;68 000;68 000;68 000;68 000;68 000;68 000;68 999;68 999;68 999;69 000;69 000;69 000;69 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;70 000;82 000;85 000;85 000;85 000;88 000;
La Lance a un "110";Baton;29;01;19;2021;09;14;32;;5193 kamas/u.;10 000;;;;;
Baton Carnivore;Baton;30;01;19;2021;09;14;37;;15859 kamas/u.;1 499;1 500;1 500;1 500;2 900;3 000;3 500;3 500;5 000;7 000;10 000;
Baton d'Oubli;Baton;30;01;19;2021;09;14;44;;34151 kamas/u.;25 000;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;29 999;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 999;32 000;35 000;35 000;35 000;35 000;39 999;55555;69 999;79 999;80 000;80 000;80 000;80 000;80 000;80 000;89 999;99 995;99 995;99 995;99 995;
Baton du Kukot;Baton;35;01;19;2021;09;14;57;;0 kamas/u.;10 000;;;;;
Baton de Ausili;Baton;36;01;19;2021;09;15;02;;20000 kamas/u.;10 000;;;;;
Baton du Grand Tabi;Baton;37;01;19;2021;09;15;07;;4864 kamas/u.;25 000;;;;;
Baton Tont'Ata;Baton;40;01;19;2021;09;15;13;;34245 kamas/u.;15 000;15 000;15 000;15 000;15 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;24 000;24 500;24 999;25 000;39 999;40 000;40 000;41 998;41 998;42 000;45 000;
Baton Akwadala;Baton;43;01;19;2021;09;15;24;;109136 kamas/u.;77 000;77 000;79 999;80 000;80 000;80 000;80 000;85 000;89 500;90 000;90 000;90 000;99 999;100 000;100 000;100 000;100 000;100 000;105 000;105 000;105 000;105 000;110 000;105 000;110 000;699 999;
Baton de Rihem;Baton;43;01;19;2021;09;15;32;;6000 kamas/u.;30 000;;;;;
Abraton;Baton;45;01;19;2021;09;15;38;;1185 kamas/u.;400;;;;;
Baton du Fetusoli;Baton;53;01;19;2021;09;15;43;;0 kamas/u.;150 000;;;;;
Racine Sauvageonne;Baton;54;01;19;2021;09;15;48;;151049 kamas/u.;250 000;;;;;
Kryst O'Boul;Baton;59;01;19;2021;09;15;54;;268952 kamas/u.;35 000;45 000;50 667;60 000;98 000;150 000;150 000;150 000;150 000;150 000;150 000;150 000;150 000;150 000;250 000;349 999;450 000;450 000;450 000;500 000;500 000;1 400 000;1 600 000;
Excellent Baton des Rois;Baton;60;01;19;2021;09;16;03;;143712 kamas/u.;90 000;94 999;98 000;99 000;99 999;99 999;99 999;100 000;105 000;105 000;109 999;110 000;110 000;114 999;119 999;119 999;120 000;120 000;124 444;125 000;130 000;139 999;140 000;149 999;149 999;150 000;160 000;160 000;169 999;175 000;179 000;180 000;184 000;199 999;199 999;210 000;219 000;222 222;229 000;230 000;230 000;250 000;250 000;266 666;275 000;300 000;345 000;369 999;430 000;444 444;450 000;500 000;555 555;599 999;655 555;675 000;
Baton du Wobot;Baton;60;01;19;2021;09;16;17;;3393 kamas/u.;a;799;800;800;1 000;1 000;1999;1999;1999;2 000;3 000;
Baton du Nidanwa;Baton;62;01;19;2021;09;16;24;;88776 kamas/u.;40 000;40 667;40 667;40 667;40 667;40 667;40 667;40 667;40 667;48 999;50 000;48 999;50 000;50 000;
Baton de Rusatoga;Baton;63;01;19;2021;09;16;31;;0 kamas/u.;30 000;;;;;
God Rod;Baton;67;01;19;2021;09;16;36;;376128 kamas/u.;320 000;499 999;535 000;600 000;650 000;750 000;799 111;1 000 000;2 200 000;2 499 999;2625555;2 499 999;2625555;2799 999;
Baton du Koulosse;Baton;75;01;19;2021;09;16;43;;40582 kamas/u.;70 000;70 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;75 000;
Baton de Shika;Baton;80;01;19;2021;09;16;49;;371542 kamas/u.;140 000;150 000;;;;
Baton d'Aga Dou;Baton;81;01;19;2021;09;16;54;;118776 kamas/u.;224 999;229 999;229 999;230 000;230 000;245 000;248 000;250 000;250 000;270 000;270 000;280 000;285 000;299 999;450 000;599 000;650 000;599 000;650 000;999 999;
Abraton Sombre;Baton;87;01;19;2021;09;17;03;;85066 kamas/u.;150 000;;;;;
Baton du Yondanwa;Baton;93;01;19;2021;09;17;08;;137876 kamas/u.;45 000;79 999;90 000;95 000;191 000;95 000;191 000;299 999;
Baton du Féca;Baton;94;01;19;2021;09;17;13;;106494 kamas/u.;500 000;1 600 000;;;;
Baton de Vepamu;Baton;96;01;19;2021;09;17;19;;80000 kamas/u.;50 000;;;;;
Canne de Mamie Bonbon;Baton;98;01;19;2021;09;17;24;;16248 kamas/u.;259 999;259 999;;;;
Baton de Gadafilu;Baton;101;01;19;2021;09;17;29;;0 kamas/u.;45 000;;;;;
Racine Hécure;Baton;103;01;19;2021;09;17;35;;177401 kamas/u.;150 000;;;;;
Racine Hécouanone;Baton;103;01;19;2021;09;17;40;;212424 kamas/u.;250 000;;;;;
Baton du Cikuf;Baton;104;01;19;2021;09;17;45;;0 kamas/u.;50 000;;;;;
Racine Semilla;Baton;106;01;19;2021;09;17;51;;255840 kamas/u.;199 123;1 299 999;1 750 000;1 850 000;;
Le Baton Cloutay;Baton;107;01;19;2021;09;17;56;;99955 kamas/u.;250 000;277 777;;;;
Baton de Marie Aigue;Baton;112;01;19;2021;09;18;01;;243827 kamas/u.;2 400 000;;;;;
Baton de Keruhes;Baton;117;01;19;2021;09;18;07;;0 kamas/u.;60 000;;;;;
La Racine Hagogue;Baton;120;01;19;2021;09;18;12;;516384 kamas/u.;780 000;800 000;850 000;;;
Baton du Dragoeuf;Baton;124;01;19;2021;09;18;17;;208037 kamas/u.;149 999;300 000;300 000;300 000;300 000;300 000;300 000;310 000;
La Racine Hagogue;Baton;120;01;19;2021;09;18;23;;516384 kamas/u.;780 000;800 000;850 000;;;
Baton du Dragoeuf;Baton;124;01;19;2021;09;18;28;;208037 kamas/u.;149 999;300 000;300 000;300 000;300 000;300 000;300 000;310 000;
Baton de Seuvolev;Baton;125;01;19;2021;09;18;33;;59317 kamas/u.;199 999;;;;;
Kelinobranche;Baton;129;01;19;2021;09;18;39;;1044418 kamas/u.;1 000 000;1 099 999;25 500 000;;;
Baton de Upogru;Baton;130;01;19;2021;09;18;44;;0 kamas/u.;25 999;;;;;
Baton de Lithihu;Baton;131;01;19;2021;09;18;49;;0 kamas/u.;120 000;;;;;
Racine Cithi;Baton;143;01;19;2021;09;18;54;;962165 kamas/u.;1 000 000;1 325 000;1 888 888;1999 999;;
Racine de Floribonde;Baton;144;01;19;2021;09;18;59;;1027577 kamas/u.;999 999;999 999;1 000 000;1 200 000;1 399 999;1 410 000;1 410 000;1 410 000;1 499 999;1 499 999;1 499 999;1 499 999;1 499 999;1999 999;1999 999;1999 999;2 600 000;
Racine de Floribonde;Baton;144;01;19;2021;09;19;07;;1027577 kamas/u.;999 999;999 999;1 000 000;1 200 000;1 399 999;1 410 000;1 410 000;1 410 000;1 499 999;1 499 999;1 499 999;1 499 999;1 499 999;1999 999;1999 999;1999 999;2 600 000;
Sceptre du Minotot;Baton;151;01;19;2021;09;19;15;;2243055 kamas/u.;3 499 990;3 499 990;3 900 000;3 999 999;4 199 999;4 269 420;4 500 000;4 600 000;4 800 000;4 800 000;4 800 000;4 800 000;4 899 999;6 500 000;6 500 000;6777 777;7 000 000;
Rod Gerse;Baton;176;01;19;2021;09;19;23;;5595963 kamas/u.;2 999 990;2999 990;2 999 990;2 999 990;2 999 990;2 999 999;3 800 000;4 299 999;4 700 000;4 755 000;4 799 999;4 800 000;4 800 000;4999 999;5 151 511;6 000 000;6 000 000;6 300 000;6 999 999;7 499 999;7 499 999;7599 999;7 599 999;
Baton Champmanique;Baton;191;01;19;2021;09;19;31;;3049653 kamas/u.;1 699 990;;;;;
