Blessdags;Dague;64;01;19;2021;08;08;07;;364847 kamas/u.;30 000;30 000;70 000;80 000;80 000;80 000;80 000;85 000;600 000;900 000;1 500 000;900 000;1 500 000;2 000 000;
Dague de Uladise;Dague;70;01;19;2021;08;08;14;;0 kamas/u.;20 000;;;;;
Dague de Unorare;Dague;72;01;19;2021;08;08;19;;0 kamas/u.;30 000;;;;;
Chakra Style;Dague;73;01;19;2021;08;08;24;;191779 kamas/u.;400 000;430 000;;;;
Lames Sanglantes D'Ortimus Contrari;Dague;80;01;19;2021;08;08;30;;136733 kamas/u.;300 000;;;;;
Daguette du Captain Chafer;Dague;83;01;19;2021;08;08;35;;51493 kamas/u.;200 000;250 000;785 000;;;
Dague Lutination;Dague;90;01;19;2021;08;08;40;;176826 kamas/u.;999 999;;;;;
Dague de Olabab;Dague;91;01;19;2021;08;08;45;;0 kamas/u.;120 000;;;;;
Dagues Maydhyn China;Dague;100;01;19;2021;08;08;50;;227000 kamas/u.;500 000;740 000;750 000;800 000;800 000;800 000;875 000;900 000;
Dague de Sedum;Dague;103;01;19;2021;08;08;57;;181749 kamas/u.;319 999;;;;;
Dagues du Rat Noir;Dague;108;01;19;2021;08;09;02;;193318 kamas/u.;200 000;250 000;;;;
Dagues de |'Apprenti Tueur de Bouftons;Dague;113;01;19;2021;08;09;07;;292959 kamas/u.;700 000;1 200 000;;;;
Dagues Rhumes;Dague;113;01;19;2021;08;09;13;;1089244 kamas/u.;2 000 000;2 400 000;2 400 000;;;
Dague de Thorekeruh;Dague;115;01;19;2021;08;09;18;;0 kamas/u.;40 000;;;;;
Dague de Themeb;Dague;117;01;19;2021;08;09;23;;0 kamas/u.;400 000;;;;;
Dague du Etememuv;Dague;120;01;19;2021;08;09;29;;597757 kamas/u.;999 080;;;;;
Dague Régah;Dague;120;01;19;2021;08;09;34;;588581 kamas/u.;750 000;999 999;;;;
Dagues R'Hoh;Dague;121;01;19;2021;08;09;39;;966614 kamas/u.;999 999;2 500 000;;;;
Dague de Aruri;Dague;121;01;19;2021;08;09;45;;25000 kamas/u.;1 500 000;;;;;
Dague de Furufam;Dague;125;01;19;2021;08;09;50;;0 kamas/u.;499 000;;;;;
Dague de Usovl;Dague;126;01;19;2021;08;09;55;;500000 kamas/u.;1 200 000;;;;;
Sertisseur de Ramougre;Dague;127;01;19;2021;08;10;00;;563851 kamas/u.;430 000;450 000;600 000;600 000;649 999;600 000;649 999;1 500 000;
Dagues du Dragoeuf;Dague;128;01;19;2021;08;10;06;;710618 kamas/u.;750 000;999 999;1 200 000;;;
Dague de Ugatode;Dague;130;01;19;2021;08;10;11;;79932 kamas/u.;200 000;;;;;
Dague de Mangapa;Dague;133;01;19;2021;08;10;17;;301069 kamas/u.;800 000;;;;;
Les Dagues du Bouwin;Dague;135;01;19;2021;08;10;22;;701371 kamas/u.;1 200 000;1 250 000;;;;
Dague de Etaemuie;Dague;136;01;19;2021;08;10;27;;999999 kamas/u.;1 050 000;;;;;
Dague de Thufam;Dague;136;01;19;2021;08;10;33;;0 kamas/u.;250 000;;;;;
Dague du Dutok;Dague;140;01;19;2021;08;10;38;;0 kamas/u.;399 999;;;;;
Dague du Flalevru;Dague;141;01;19;2021;08;10;43;;1750000 kamas/u.;1 250 000;;;;;
Dague du Thusahusar;Dague;141;01;19;2021;08;10;48;;100017 kamas/u.;100 017;;;;;
Dague de Ifudi;Dague;143;01;19;2021;08;10;53;;0 kamas/u.;400 000;;;;;
Dague du Zigotho;Dague;143;01;19;2021;08;10;58;;30000 kamas/u.;299 999;;;;;
Dague du Zigotho;Dague;143;01;19;2021;08;11;04;;30000 kamas/u.;299 999;;;;;
Dagues Réceuses;Dague;143;01;19;2021;08;11;09;;1443362 kamas/u.;3 333 333;3 500 000;3 600 000;3 900 000;3 999 999;3 999 999;4 500 000;4 550 000;
Dague de Aquauli;Dague;145;01;19;2021;08;11;15;;0 kamas/u.;199 999;;;;;
Dague de Meloro;Dague;147;01;19;2021;08;11;20;;2392341 kamas/u.;12 999 999;13 599 999;16 000 000;;;
Dague de Mocohi;Dague;149;01;19;2021;08;11;25;;69999 kamas/u.;200 000;;;;;
Dague du Odomata;Dague;149;01;19;2021;08;11;30;;80000 kamas/u.;1 250 000;;;;;
Dagues Ruik;Dague;158;01;19;2021;08;11;35;;2712192 kamas/u.;1 500 000;2 800 000;2 800 000;;;
Dagues Eudin;Dague;171;01;19;2021;08;11;40;;2099284 kamas/u.;yyy ay 77);3 666 666;3 999 999;4 000 000;4 000 000;4 000 000;4 500 000;7 750 000;
Dagues Eudin;Dague;171;01;19;2021;08;11;46;;2099284 kamas/u.;yyy ay 77);3 666 666;3 999 999;4 000 000;4 000 000;4 000 000;4 500 000;7 750 000;
Dague Adou;Dague;175;01;19;2021;08;11;52;;854584 kamas/u.;3 000 000;;;;;
Lame Assacre;Dague;182;01;19;2021;08;11;57;;976745 kamas/u.;4 750 000;4999 999;7 600 000;7 650 000;;
Couteaux a Champignons;Dague;187;01;19;2021;08;12;02;;2850985 kamas/u.;1977 845;1977 845;1999 999;2 699 555;2 699 999;2 998 999;3 500 000;3 600 000;4 000 000;4 500 000;4 500 000;4 566 666;4 750 000;4 890 000;4 900 000;5 000 000;5 050 000;5 150 000;5 185 000;5 420 000;
Epée de Yanguru;;1;01;19;2021;08;12;17;;250 kamas/u.;499;;;;;
Petite Epée de Boisaille;;2;01;19;2021;08;12;22;;248 kamas/u.;300;;;;;
Epée de Boisaille;;3;01;19;2021;08;12;27;;243 kamas/u.;350;;;;;
Epée d'Agaceto;;15;01;19;2021;08;12;33;;21991 kamas/u.;15 000;;;;;
Epée d'Alle;;22;01;19;2021;08;12;38;;10277 kamas/u.;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;10 000;
Epée de Ricoche;;29;01;19;2021;08;12;45;;4995 kamas/u.;3 333;;;;;
Epée de Rosoh;;31;01;19;2021;08;12;51;;4004 kamas/u.;5 000;;;;;
Epée de I'Opela;;37;01;19;2021;08;12;56;;25000 kamas/u.;5 000;;;;;
Lame du Craqueleur;;37;01;19;2021;08;13;01;;4411 kamas/u.;2 500;2 500;3 000;3 000;;
Kwaklame de Flammes;;41;01;19;2021;08;13;07;;33089 kamas/u.;30 000;30 000;33 333;35 555;;
Kwaklame de Terre;;41;01;19;2021;08;13;12;;24135 kamas/u.;20 000;27 000;28 000;28 000;28 000;28 000;28 000;28 000;28 000;28 000;29 000;
Kwaklame du Vent;;41;01;19;2021;08;13;18;;44492 kamas/u.;20 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;30 000;
Corbalame;;45;01;19;2021;08;13;27;;930 kamas/u.;299;299;450;1 000;;
Razielle;;52;01;19;2021;08;13;32;;182582 kamas/u.;19 999 012;;;;;
Découpeuse de Yench;;60;01;19;2021;08;13;37;;4997 kamas/u.;999;1 000;1 000;1 500;2 000;2 000;2 000;2 899;2 900;3 000;3 100;3 500;3 500;4 000;3 500;4 000;5 500;
La Zulie Lame;;60;01;19;2021;08;13;45;;4203 kamas/u.;ly;;;;;
Découpeuse de Kralamoure;;61;01;19;2021;08;13;50;;145638 kamas/u.;130 000;199 999;200 000;212 999;212 999;212 999;212 999;212 999;212 999;212 999;249 999;
La Griffe Aiguisée;;68;01;19;2021;08;13;56;;32643 kamas/u.;100 000;110 000;115 000;120 000;210 000;230 000;235 000;240 000;
Epée de Adili;;70;01;19;2021;08;14;03;;14977 kamas/u.;14 444;;;;;
Epée Royale du Bouftou;;70;01;19;2021;08;14;08;;16602 kamas/u.;2 900;2 900;2 900;2 900;2 900;2 900;2 900;2 900;2 990;2999;3 400;3 500;3 600;4 499;4 500;4999;4999;4 999;4999;5 000;5 000;6 998;7 000;7 000;7 499;7 500;8 000;8 000;8 000;9 999;9 999;9 999;9 999;45 000;70 000;
Epée de I'Eples;;71;01;19;2021;08;14;18;;20000 kamas/u.;40 000;;;;;
Epée Zervatif;;73;01;19;2021;08;14;23;;148578 kamas/u.;300 000;;;;;
Epée de Fendaf;;75;01;19;2021;08;14;28;;0 kamas/u.;60 000;;;;;
Epée de Flymoz;;78;01;19;2021;08;14;33;;0 kamas/u.;be ee!;;;;;
Neuf Queues;;80;01;19;2021;08;14;39;;117745 kamas/u.;2 100 000;2 200 000;;;;
Epée de Mamestef;;82;01;19;2021;08;14;44;;0 kamas/u.;100 000;;;;;
Epée de Thesrel;;84;01;19;2021;08;14;49;;0 kamas/u.;50 000;111 222;;;;
Pic a Glace;;85;01;19;2021;08;14;55;;331303 kamas/u.;459 000;520 000;630 000;630 000;633 333;650 000;675 000;799 888;799 999;799 999;2 000 000;
Epée de Muves;;91;01;19;2021;08;15;01;;25000 kamas/u.;1 000 000;;;;;
Epée de Mulnef;;92;01;19;2021;08;15;06;;0 kamas/u.;150 000;;;;;
Fausse Griffe de Ceangal;;95;01;19;2021;08;15;12;;95442 kamas/u.;120 000;120 000;125 000;130 000;130 000;130 000;135 000;150 000;
Epée d'Irehotes;;99;01;19;2021;08;15;17;;0 kamas/u.;355 555;;;;;
Epée du Tegafdar;;99;01;19;2021;08;15;22;;0 kamas/u.;170 000;;;;;
Lame du Chef Bwork;;100;01;19;2021;08;15;28;;9665 kamas/u.;7 000;7998;7999;7999;8 999;9 000;9 000;9 000;9 000;10 000;10 000;
Griffe Rose;;100;01;19;2021;08;15;35;;901273 kamas/u.;500 000;520 000;550 000;550 000;570 000;600 000;730 000;730 000;799 999;800 000;800 000;900 000;980 000;1 100 000;1111111;1 129 999;1 234 567;1 249 999;1 399 999;1 399 999;1 399 999;1 399 999;1 400 000;
Epée de Taledeau;;100;01;19;2021;08;15;43;;0 kamas/u.;80 000;;;;;
Razoir du Soir;;106;01;19;2021;08;15;48;;275974 kamas/u.;599 999;750 000;1 000 000;;;
Epée du Rat Blanc;;109;01;19;2021;08;15;53;;312217 kamas/u.;350 000;;;;;
Griffe de Grizmine;;111;01;19;2021;08;15;58;;494215 kamas/u.;420 000;500 000;;;;
Epée de Storpur;;114;01;19;2021;08;16;04;;381304 kamas/u.;1 000 000;2 000 000;2 000 000;;;
Epée du Riruh;;116;01;19;2021;08;16;09;;0 kamas/u.;200 000;;;;;
Epée de Elmidepr;;118;01;19;2021;08;16;14;;0 kamas/u.;100 000;;;;;
Epée du Uteknef;;120;01;19;2021;08;16;20;;447431 kamas/u.;1 200 000;;;;;
Epée du Dragoeuf;;127;01;19;2021;08;16;25;;237197 kamas/u.;99 000;99 000;99 999;100 000;;
Epée de Larabobyb;;130;01;19;2021;08;16;30;;0 kamas/u.;300 000;;;;;
Epée de Aquenabava;;133;01;19;2021;08;16;36;;104204 kamas/u.;650 000;;;;;
Epée du Rokil;;133;01;19;2021;08;16;41;;100000 kamas/u.;200 000;;;;;
Epée du Uguluj;;135;01;19;2021;08;16;46;;0 kamas/u.;900 000;;;;;
Epée de Ramosi;;139;01;19;2021;08;16;51;;247214 kamas/u.;nae} ol opi elele};;;;;
Epée du Fonae;;141;01;19;2021;08;16;56;;300000 kamas/u.;600 000;;;;;
Epée de Emovlemo;;143;01;19;2021;08;17;01;;0 kamas/u.;250 000;;;;;
L'Epée Rilleuse;;169;01;19;2021;08;17;06;;1577784 kamas/u.;3 299 999;4 500 000;5 000 000;;;
L'Epée Nice;;177;01;19;2021;08;17;11;;2673761 kamas/u.;999 999;1 099 990;1 099 990;1 099 990;1 099 990;1 100 000;1 100 000;1 400 000;1 100 000;1 400 000;1 500 000;
L'Epée Nice;;177;01;19;2021;08;17;18;;2673761 kamas/u.;999 999;1 099 990;1 099 990;1 099 990;1 099 990;1 100 000;1 100 000;1 400 000;1 100 000;1 400 000;1 500 000;
Kukri Kura;;179;01;19;2021;08;17;24;;2123731 kamas/u.;3 250 000;3 499 990;3 499 990;4 200 000;5555 555;5 850 555;6 000 000;6 500 000;6 999 999;7 500 000;7 750 000;7 750 000;8 500 000;8 800 000;
Epée Loponéze;;184;01;19;2021;08;17;31;;2299196 kamas/u.;6 499 990;6 499 990;;;;
Az'tech;;186;01;19;2021;08;17;36;;2179548 kamas/u.;VAST Y/;1 999 990;1999 990;1999 990;1 999 990;3 199 999;3 199 999;3 599 999;4 888 888;5 000 000;10 000 000;
Faux du Paysan;Faux;1;01;19;2021;08;17;46;;165 kamas/u.;;;;;;
Faux usée du Paysan;Faux;17;01;19;2021;08;17;51;;4585 kamas/u.;899;900;900;900;999;1 400;1 800;2 000;2 000;2 000;2 000;2 000;2 000;2 500;2 000;2 500;2 998;
Faux maudite du Saigneur Guerrier;Faux;200;01;19;2021;08;17;58;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;04;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;09;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;14;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;19;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;24;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;29;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;34;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;39;;1745204 kamas/u.;10 000 000;;;;;
;Faux;200;01;19;2021;08;18;44;;1745204 kamas/u.;10 000 000;;;;;
La Trancheuse d'Arakne;Hache;8;01;19;2021;08;18;54;;637 kamas/u.;200;499;500;500;500;500;500;900;
Hache de Rugnure;Hache;8;01;19;2021;08;18;59;;2498 kamas/u.;6 000;;;;;
Hache de Evakegot;Hache;12;01;19;2021;08;19;05;;2504 kamas/u.;2 000;;;;;
Trancheuse d'lf;Hache;17;01;19;2021;08;19;11;;25216 kamas/u.;25 000;;;;;
Hache de Egurifis;Hache;18;01;19;2021;08;19;16;;0 kamas/u.;3 500;;;;;
Hache du Tejiha;Hache;22;01;19;2021;08;19;21;;0 kamas/u.;5 000;;;;;
Hache de Ilefo;Hache;26;01;19;2021;08;19;26;;2500 kamas/u.;2 500;;;;;
Agride;Hache;27;01;19;2021;08;19;31;;16739 kamas/u.;13 500;19 998;;;;
Hache de Emohalas;Hache;31;01;19;2021;08;19;36;;0 kamas/u.;5 000;;;;;
Tueuse de Chénes;Hache;33;01;19;2021;08;19;42;;25802 kamas/Uu.;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;20 000;
Hache de Lobafulu;Hache;33;01;19;2021;08;19;48;;0 kamas/u.;5 000;;;;;
Hache de Bremamo;Hache;36;01;19;2021;08;19;53;;0 kamas/u.;5 000;;;;;
Hache de Biporac;Hache;40;01;19;2021;08;19;59;;12000 kamas/u.;12 000;;;;;
Elagueuse de Charme;Hache;47;01;19;2021;08;20;04;;112225 kamas/u.;80 000;;;;;
Hache de Dacodac;Hache;48;01;19;2021;08;20;09;;0 kamas/u.;65 000;;;;;
Hache de Tastarh;Hache;54;01;19;2021;08;20;15;;0 kamas/u.;12 000;;;;;
Hache du Mulou;Hache;55;01;19;2021;08;20;20;;10920 kamas/u.;11 000;11 000;12 000;12 000;12 000;12 000;12 000;12 000;13 000;14 000;19 999;19 999;35 000;55 000;
Hache du Adageola;Hache;55;01;19;2021;08;20;26;;0 kamas/u.;55 000;;;;;
Hache de Lamikape;Hache;70;01;19;2021;08;20;32;;0 kamas/u.;39 000;;;;;
Hache du Flaplem;Hache;70;01;19;2021;08;20;37;;0 kamas/u.;100 000;;;;;
Hache du Temora;Hache;76;01;19;2021;08;20;42;;0 kamas/u.;30 000;;;;;
Hache Terrdala;Hache;83;01;19;2021;08;20;48;;34932 kamas/u.;40 000;42 000;45 000;47 500;48 000;48 000;49 000;49 000;49 000;49 000;49 000;49 000;49 000;50 000;49 000;50 000;60 000;
Hache de Melobnef;Hache;98;01;19;2021;08;20;55;;80000 kamas/u.;80 000;;;;;
Hache du Minotoror;Hache;109;01;19;2021;08;21;00;;401937 kamas/u.;400 000;490 000;499 999;500 000;500 000;500 000;500 000;500 000;
Hache du Minotoror;Hache;109;01;19;2021;08;21;06;;401937 kamas/u.;400 000;490 000;499 999;500 000;500 000;500 000;500 000;500 000;
Hache de Upitavum;Hache;111;01;19;2021;08;21;12;;0 kamas/u.;200 000;;;;;
Hache de Hugam;Hache;118;01;19;2021;08;21;17;;10089 kamas/u.;172 000;;;;;
Hache de Geurithi;Hache;123;01;19;2021;08;21;23;;0 kamas/u.;90 000;;;;;
Hache du Beufrim;Hache;124;01;19;2021;08;21;28;;0 kamas/u.;199 999;;;;;
Hache du Dragoeuf;Hache;126;01;19;2021;08;21;33;;327382 kamas/u.;1 199 000;1 250 000;2 000 000;;;
Hache du Guerrier Zoth;Hache;139;01;19;2021;08;21;38;;1099917 kamas/u.;980 000;999 999;1 080 000;1 099 990;1 099 990;1 099 990;1 099 990;1 099 990;1 199 990;1 300 000;1 300 000;1 650 000;1 800 000;1 800 000;1 800 000;1 800 000;2 000 000;2 000 000;2 200 000;3 500 000;
Hache du Saroc;Hache;145;01;19;2021;08;21;46;;0 kamas/u.;555 555;;;;;
Hache du Saroc;Hache;145;01;19;2021;08;21;51;;0 kamas/u.;555 555;;;;;
Hache Harnéee;Hache;158;01;19;2021;08;21;56;;331653 kamas/u.;800 000;950 000;1 000 000;1 000 000;;
Hache Sueur Rance;Hache;162;01;19;2021;08;22;01;;994776 kamas/u.;2 600 000;;;;;
Hache a Lamelles;Hache;176;01;19;2021;08;22;06;;5198957 kamas/u.;5 999 997;5 999 998;5 999 999;7 000 000;7 200 000;7 200 000;7 400 000;9 000 000;
Marteau du Forgemage de Dagues;Marteau;1;01;19;2021;08;22;17;;10812 kamas/u.;17 999;19 000;;;;
Marteau du Forgemage de Haches;Marteau;1;01;19;2021;08;22;22;;11547 kamas/u.;;19 000;;;;
Marteau du Forgemage de Pelles;Marteau;1;01;19;2021;08;22;27;;10754 kamas/u.;15 000;17 999;19 000;;;
Marteau de Forgeur d'Epées;Marteau;1;01;19;2021;08;22;33;;11216 kamas/u.;15 000;;;;;
Marteau de Forgeur de Marteaux;Marteau;1;01;19;2021;08;22;38;;9072 kamas/u.;300;;;;;
Marteau du Forgemage de Marteaux;Marteau;1;01;19;2021;08;22;43;;10467 kamas/u.;17 999;;;;;
Marteau du Bricoleur;Marteau;1;01;19;2021;08;22;49;;39896 kamas/u.;tx pelele);;;;;
Marteau du Forgeur de Boucliers;Marteau;1;01;19;2021;08;22;54;;11515 kamas/u.;29 999;;;;;
Marteau de Boisaille;Marteau;;01;19;2021;08;22;59;;530 kamas/u.;;;;;;
Marteau de Thenut;Marteau;5;01;19;2021;08;23;05;;2970 kamas/u.;2 500;;;;;
Marteau de Hemaru;Marteau;6;01;19;2021;08;23;10;;1145 kamas/u.;1 000;;;;;
Marteau de Akafaut;Marteau;7;01;19;2021;08;23;15;;3000 kamas/u.;3 000;;;;;
Marteau de Ufudesef;Marteau;8;01;19;2021;08;23;21;;0 kamas/u.;3 000;;;;;
Marteau de Roucour;Marteau;8;01;19;2021;08;23;26;;2511 kamas/u.;5 000;;;;;
Marteau de Fukuveuf;Marteau;9;01;19;2021;08;23;31;;0 kamas/u.;3 000;;;;;
Marteau de Lofdar;Marteau;10;01;19;2021;08;23;37;;1340256 kamas/u.;2 500;;;;;
Marteau du Bouftou;Marteau;10;01;19;2021;08;23;42;;1695 kamas/u.;400;15 000;27 000;28 500;29 000;31 000;31 000;33 000;35 000;37 000;41 000;
Marteau du Uvulilu;Marteau;12;01;19;2021;08;23;48;;3180 kamas/u.;2 999;2999;3 000;;;
Marteau du Oudeug;Marteau;13;01;19;2021;08;23;54;;2500 kamas/u.;2 400;;;;;
Maillet Aclou;Marteau;15;01;19;2021;08;23;59;;4491 kamas/u.;15 000;;;;;
Marteau de Emola;Marteau;23;01;19;2021;08;24;04;;0 kamas/u.;3 000;;;;;
Marteau Tau;Marteau;23;01;19;2021;08;24;09;;5212 kamas/u.;4 500;8 500;;;;
Marteau du Uhululu;Marteau;27;01;19;2021;08;24;14;;0 kamas/u.;10 000;;;;;
Sargasse;Marteau;27;01;19;2021;08;24;19;;16963 kamas/u.;15 999;15 999;15 999;15 999;15 999;15 999;15 999;15 999;
Marteau de Bemalle;Marteau;30;01;19;2021;08;24;25;;10000 kamas/u.;5 000;;;;;
Marteau de Lamuri;Marteau;32;01;19;2021;08;24;30;;0 kamas/u.;5 000;8 000;;;;
Marteau de Lufipem;Marteau;33;01;19;2021;08;24;36;;0 kamas/u.;8 000;;;;;
Marteau Toh'Lo;Marteau;35;01;19;2021;08;24;41;;118671 kamas/u.;1 000 000;;;;;
Marteau de Thout;Marteau;37;01;19;2021;08;24;46;;0 kamas/u.;5 000;;;;;
Marteau du Otalotip;Marteau;40;01;19;2021;08;24;51;;0 kamas/u.;80 000;;;;;
Imposant Marteau Outar;Marteau;48;01;19;2021;08;24;57;;30446 kamas/u.;50 000;;;;;
Marteau du Nehiveuf;Marteau;50;01;19;2021;08;25;02;;0 kamas/u.;15 000;;;;;
Marteau Pinambour;Marteau;50;01;19;2021;08;25;07;;206583 kamas/u.;130 000;230 000;;;;
Marteau du Elomele;Marteau;61;01;19;2021;08;25;13;;0 kamas/u.;8 000;;;;;
Marteau de Lehaille;Marteau;66;01;19;2021;08;25;18;;35928 kamas/u.;40 000;;;;;
Ragnarok;Marteau;66;01;19;2021;08;25;23;;143668 kamas/u.;175 000;178 888;178 888;178 999;179 999;180 000;188 888;188 888;190 000;190 000;199 996;199 996;199 996;250 000;
Marteau du Amphoub;Marteau;71;01;19;2021;08;25;29;;8000 kamas/u.;10 000;;;;;
Marteau du Alygac;Marteau;74;01;19;2021;08;25;34;;0 kamas/u.;34 000;;;;;
Marteau du Alygac;Marteau;74;01;19;2021;08;25;39;;0 kamas/u.;34 000;;;;;
Marteau du Kidemuby;Marteau;74;01;19;2021;08;25;44;;11000 kamas/u.;9 999;;;;;
Marteau du Hurour;Marteau;79;01;19;2021;08;25;49;;19999 kamas/u.;70 000;;;;;
Marteau des Falistos;Marteau;79;01;19;2021;08;25;55;;58876 kamas/u.;350 000;;;;;
Pelle de I'Initié;Pelle;1;01;19;2021;08;26;06;;98 kamas/u.;499;;;;;
Petite Pelle de Boisaille;Pelle;;01;19;2021;08;26;11;;1180 kamas/u.;;;;;;
Pelle de Mamobuta;Pelle;6;01;19;2021;08;26;16;;1000 kamas/u.;8 000;;;;;
Pelle de Fodlyfe;Pelle;7;01;19;2021;08;26;22;;1000 kamas/u.;900;;;;;
Pelle de Audaseve;Pelle;7;01;19;2021;08;26;27;;1499 kamas/u.;1 500;;;;;
Pelle en Mousse;Pelle;10;01;19;2021;08;26;33;;12312 kamas/u.;15 000;;;;;
Pelle du Lugas;Pelle;11;01;19;2021;08;26;38;;1000 kamas/u.;1 000;;;;;
Pelle du Tobyfely;Pelle;12;01;19;2021;08;26;43;;0 kamas/u.;6 000;;;;;
Pelle de Surelel;Pelle;15;01;19;2021;08;26;48;;0 kamas/u.;4 000;;;;;
Pelle du Lifepidu;Pelle;20;01;19;2021;08;26;54;;0 kamas/u.;5 000;;;;;
Pelle de Acudob;Pelle;21;01;19;2021;08;26;59;;0 kamas/u.;10 000;;;;;
Pelle Houze;Pelle;21;01;19;2021;08;27;04;;9709 kamas/u.;11 000;;;;;
Pelle du Pihimuta;Pelle;30;01;19;2021;08;27;10;;0 kamas/u.;5 000;;;;;
Pelle de Fifer;Pelle;38;01;19;2021;08;27;15;;0 kamas/u.;10 000;;;;;
Pelle de Faplelot;Pelle;40;01;19;2021;08;27;20;;0 kamas/u.;10 000;;;;;
Pelle de Rhagoge;Pelle;44;01;19;2021;08;27;25;;0 kamas/u.;5 000;;;;;
Pelle Mechba;Pelle;45;01;19;2021;08;27;30;;14373 kamas/u.;14 999;14 999;;;;
Grande Pelle Melle;Pelle;46;01;19;2021;08;27;35;;40000 kamas/u.;40 000;;;;;
Pelle Doudesque;Pelle;52;01;19;2021;08;27;41;;54178 kamas/u.;35 999;40 000;;;;
Pelle Musicale;Pelle;52;01;19;2021;08;27;46;;0 kamas/u.;20 000;;;;;
Cruelle Pelle-Truelle;Pelle;53;01;19;2021;08;27;51;;172056 kamas/u.;99 998;100 000;;;;
Pelle de Esufpur;Pelle;54;01;19;2021;08;27;57;;0 kamas/u.;9 000;;;;;
